"Gene","cond1_mean","cond2_mean","M","D","prob","ranking"
"CG14926",0.161155480062867,0.0287425050972384,2.48719553512183,0.132412974965629,0.192675821889305,2.490717733078
"CG14929",NA,NA,NA,NA,NA,0
"CG14930",1.13690043234661,0.749998828319993,0.600145664295045,0.38690160402662,0.296851158274379,0.714050187011048
"CG14931",NA,NA,NA,NA,NA,0
"CG14932",0.378720642364667,0.0259520594565911,3.86721312318339,0.352768582908076,0.320155361353863,3.88326962921824
"CG14933",297.686543959184,336.327974574161,-0.176074771855749,38.641430614977,0.678284089332779,-38.6418317668478
"CG14937",7.35289914357425,4.61508779011395,0.671955104584159,2.73781135346031,0.675197669579692,2.81906627621857
"CG1494",0.0378766846283036,0.368595924163801,-3.28265815673936,0.330719239535497,0.311208211957276,-3.29927564616938
"CG14945",72.4679676840937,50.0940717409147,0.532703554124141,22.373895943179,0.829900124843945,22.3802366554239
"CG14946",6.81419175304906,11.0162527899423,-0.693019119572042,4.2020610368932,0.744035233735608,-4.25882524387517
"CG14947",18.3213003459599,11.5315919848575,0.667930204825422,6.78970836110239,0.792065473713414,6.82248271433075
"CG14949",1.98983006751792,1.84918211112921,0.105757917938769,0.140647956388712,0.160771258149535,0.175973250362276
"CG14955",0.0353865206606274,0.0782707777220685,-1.14527386261273,0.0428842570614411,0.120509085864891,-1.14607647209407
"CG14957",0.378720642364667,0.0819880719147537,2.20764811947398,0.296732570449914,0.294805104730198,2.22750094001839
"CG14958",NA,NA,NA,NA,NA,0
"CG14960",0.106280373866797,0.0658579971138413,0.690444665784882,0.0404223767529553,0.119468719655986,0.691626926205997
"CG14962",6.91940034749796,6.42555496172528,0.106825953489718,0.493845385772682,0.259710084616452,0.505267304887182
"CG14963",0.30037167331355,1.06604683457638,-1.82745015095886,0.765675161262832,0.476036898321543,-1.98137137024194
"CG14964",0.837165009712236,1.1621276844748,-0.473184669379973,0.324962674762564,0.26123595505618,-0.574024800270053
"CG14965",1.23168133262865,2.46713614573518,-1.00220828879346,1.23545481310654,0.54518657234013,-1.59083941658309
"CG14966",16.8576738282388,22.0366155734637,-0.386497194873628,5.17894174522486,0.717332501040366,-5.19334359368585
"CG14967",7.48731467396232,7.88479768203436,-0.0746253482724262,0.397483008072038,0.213483146067416,-0.404427600827115
"CG14968",130.485167561607,66.8383955822212,0.96513681502465,63.646771979386,0.896240810098488,63.6540892046039
"CG14971",12.9976469994783,13.9315132355986,-0.100101499671243,0.933866236120341,0.326189485365515,-0.939215873589243
"CG14974",NA,NA,NA,NA,NA,0
"CG14977",115.703700890114,93.025354671842,0.314739120175867,22.6783462182722,0.767998335414066,22.6805301505408
"CG14980",27.0887513864176,17.4631227183684,0.633382334616585,9.62562866804917,0.810653349979193,9.64644496366275
"CG14982",5.57991845634406,7.00974404908029,-0.329117728230328,1.42982559273622,0.498335414065751,-1.46721494835589
"CG14983",0.378720642364667,0.0383345401121542,3.30441728072004,0.340386102252513,0.3157164655292,3.32190250665607
"CG14984",339.032991368704,166.580739760497,1.02520406470277,172.452251608207,0.904320987654321,172.45529892733
"CG14985",10.4676719178768,4.42727308352605,1.24145034289873,6.04039883435071,0.829796088223055,6.16665363320406
"CG14989",3.57075242770957,6.1470653967935,-0.783669723067855,2.57631296908393,0.673914551255375,-2.69286589891203
"CG14995",37.8291173156226,56.523361696805,-0.579350158035923,18.6942443811824,0.833472048827854,-18.7032194979631
"CG14997",100.493370963208,12.0764211337023,3.05683545910315,88.4169498295053,0.970592315161604,88.4697759699734
"CG15005",0.137552852189417,0.167602238164669,-0.285055360381827,0.0300493859752523,0.111596615341934,-0.286634827053349
"CG15011",4.04340336379352,5.86968583012763,-0.537713154533579,1.82628246633411,0.582917186849771,-1.90379701738338
"CG15012",176.870720350175,185.090710843435,-0.0655372522015122,8.21999049325979,0.419406297683451,-8.22025175044581
"CG15014",16.3164744558869,13.578953786382,0.264957035052359,2.73752066950492,0.585830212234707,2.75031300880289
"CG15019",68.1285108197508,43.9356813618135,0.632865604439907,24.1928294579373,0.846962130669996,24.2011056783388
"CG15020",0.0187678801530235,0.0236584130398229,-0.334087597935618,0.00489053288679941,0.0102302677209044,-0.334123390989478
"CG15024",2.85971881305432,2.91074545270989,-0.0255153815889862,0.0510266396555759,0.101921209599112,-0.0570504395440698
"CG15027",26.7710805116021,28.6363052631483,-0.0971699950420631,1.86522475154625,0.402933832709114,-1.86775410097723
"CG1503",11.0301023694397,0.327356488589797,5.0744397951771,10.7027458808499,0.949091413510889,11.8447755835611
"CG15034",NA,NA,NA,NA,NA,0
"CG15036",4.74060837291347,0.152833261237392,4.95504175764716,4.58777511167608,0.876785961991954,6.75278603950559
"CG15042",0.129902013516494,0.205609178788613,-0.662480877522613,0.0757071652721188,0.147038424191982,-0.66679268738992
"CG15043",0.632177159943367,0.823734213127445,-0.381849998361351,0.191557053184078,0.201241503675961,-0.427204313968307
"CG15044",0.378720642364667,0.152809261274885,1.30940207510373,0.225911381089782,0.250624219725343,1.32874743514027
"CG15047",0.174582641717264,1.17834715913605,-2.75478261394547,1.00376451741878,0.558052434456929,-2.93195676239012
"CG15048",0.378720642364667,0.903814588022484,-1.25489278481566,0.525093945657817,0.381745040921071,-1.36032332669439
"CG15059",NA,NA,NA,NA,NA,0
"CG15065",198.266997505337,215.602163177148,-0.120927098966851,17.335165671811,0.571750589540852,-17.3355874498789
"CG15067",125.780093789126,152.686261467041,-0.279666639484734,26.9061676779154,0.75558329865446,-26.9076210866241
"CG15068",1008.19222203898,1056.07035016207,-0.0669352136195782,47.8781281230887,0.445623526147871,-47.8781749118919
"CG15073",5.91420759294651,4.22114340555059,0.486551040954626,1.69306418739592,0.558954085171314,1.76158969629611
"CG15080",2.28762795534596,1.24654005260221,0.875923201994648,1.04108790274374,0.495422388680816,1.36055337162198
"CG15083",103.024966969158,150.65526463995,-0.548257087636323,47.630297670792,0.844812040504924,-47.6334529720699
"CG15084",11.4280089995465,6.75141445265375,0.759312387261296,4.6765945468928,0.762935219864059,4.73783619994148
"CG15086",0.00611210427740774,0.0094848601823488,-0.633957349704333,0.00337275590494106,0.0102302677209044,-0.633966321445025
"CG15087",11.6735714640558,14.1287479274702,-0.275387608372493,2.45517646341444,0.578651685393258,-2.47057276787172
"CG15093",73.9396003561943,23.367263494669,1.66185845362323,50.5723368615252,0.931093078096823,50.5996346741304
"CG15096",543.048286527981,244.16361855723,1.15323223616074,298.884667970751,0.915903731446803,298.88689280826
"CG15098",525.199182653334,818.697220996448,-0.640465327202822,293.498038343114,0.865966153419337,-293.498737147353
"CG15099",18.3779796772962,20.0204687231739,-0.123497573817816,1.64248904587772,0.412401165210154,-1.64712534937909
"CG15100",6.92211198729729,8.46847677018611,-0.290890212603461,1.54636478288882,0.501040366208906,-1.57348694228687
"CG15107",5.80233351519198,11.196462508411,-0.94833786032516,5.394128993219,0.797440699126092,-5.4768578850297
"CG15109",19.6590173989204,0.82367871321415,4.5769656993393,18.8353386857062,0.971493965875988,19.3834619822721
"CG15111",115.236359617436,74.7333332484144,0.624772214985258,40.5030263690218,0.853793868775142,40.5078447386466
"CG15115",0.378720642364667,0.031425700905436,3.59111723083306,0.347294941459231,0.320155361353863,3.60787149742743
"CG15116",NA,NA,NA,NA,NA,0
"CG15118",29.3435026027998,24.0142124839779,0.289152591377003,5.32929011882198,0.684907754196144,5.33712866545989
"CG15120",16.2981443767964,41.002885943551,-1.33101773988466,24.7047415667546,0.906713829934804,-24.7405712162031
"CG15124",NA,NA,NA,NA,NA,0
"CG15125",2.11394894108138,1.02449239949448,1.04503124992258,1.08945654158689,0.523165487584963,1.50963766160004
"CG15126",NA,NA,NA,NA,NA,0
"CG15127",0.939565769318649,2.60800092567025,-1.47287832312409,1.6684351563516,0.633201553613539,-2.2255440740814
"CG15128",0.0701716329411797,0.0167929237653816,2.06303449985533,0.0533787091757981,0.128832015536135,2.06372494150422
"CG15136",0.378720642364667,0.0793191260842942,2.2553933706446,0.299401516280373,0.295013177971979,2.27517922904957
"CG15141",13.965975086702,14.0994679732126,-0.0137244209801669,0.133492886510645,0.0828825079761409,-0.134196536766732
"CG15142",NA,NA,NA,NA,NA,0
"CG15145",0.441951083372587,0.0280072062459535,3.98001671107236,0.413943877126634,0.34769038701623,4.00148504355893
"CG15147",0.879528700767148,1.69742734820694,-0.948547265246059,0.817898647439794,0.455090858648911,-1.2524775893762
"CG15152",0.378720642364667,0.269501578973193,0.490840332648397,0.109219063391474,0.162435844083784,0.502844942266003
"CG15153",0.0649312754127798,0.749998828319993,-3.52990288887296,0.685067552907214,0.454501317797198,-3.59576583733145
"CG15155",0.0564795183253845,0.0963077995438674,-0.769924855390869,0.0398282812184828,0.119538077403246,-0.770954327397848
"CG15160",6.26737974077725,7.75045789190568,-0.306419137647809,1.48307815112843,0.496982937994174,-1.51440202399209
"CG15161",17.4241944627393,26.7505082092205,-0.618474339803142,9.32631374648122,0.807775003467887,-9.3467983078057
"CG15167",NA,NA,NA,NA,NA,0
"CG15168",68.8798168300739,123.284207400178,-0.839834792256674,54.404390570104,0.878069080316271,-54.4108724041685
"CG15169",54.9278998536165,101.948090732365,-0.892223719891141,47.0201908787486,0.879352198640588,-47.0286552374219
"CG15170",3.64111114864808,10.1486691453183,-1.47883986441574,6.50755799667018,0.844395894021362,-6.67347573792032
"CG15172",2.15021901700064,0.0768142799974711,4.80696527002788,2.07340473700317,0.742023859065058,5.23506660040552
"CG15177",0.0584855258238617,0.749998828319993,-3.68073681035312,0.691513302496132,0.454501317797198,-3.74513205569812
"CG15185",0.0341812043442376,0.749998828319993,-4.45561320667607,0.715817623975756,0.464731585518102,-4.51274682630219
"CG15186",6.53093143579883,14.966901618071,-1.19641492446612,8.43597018227213,0.855527812456651,-8.52038740830895
"CG15196",0.0635884835032117,0.0521232685708172,0.28683794702167,0.0114652149323944,0.0953669024830073,0.287066993931822
"CG15198",0.165677404532702,0.132822842498517,0.318873579238182,0.0328545620341844,0.111596615341934,0.320561666115316
"CG15200",0.20253752721277,0.0995203445250932,1.02512585785819,0.103017182687677,0.166285199056735,1.0302890683582
"CG15202",411.617832243032,214.78916444725,0.938384269534908,196.828667795782,0.894541545290609,196.830904665146
"CG15203",43.8812246688669,381.36840421009,-3.11950962833126,337.487179541223,0.974580385629075,-337.501596581425
"CG15208",0.18216091751511,0.0266992082893634,2.77034459575029,0.155461709225746,0.213275072825635,2.77470314128164
"CG15209",17.1653389036831,19.0259702768216,-0.148471688027571,1.86063137313853,0.457553058676654,-1.86654572642974
"CG15210",113.999155022959,76.983929732437,0.566393908826557,37.0152252905223,0.845470939103898,37.0195584167083
"CG15211",303.412042630453,221.719153620926,0.452544942789704,81.6928890095269,0.826883062838119,81.6941424561647
"CG15212",0.378720642364667,0.391358388603312,-0.0473563105670289,0.0126377462386452,0.0864891108336801,-0.0490135979143878
"CG15213",5.03515153554103,4.27200832608725,0.237120738731969,0.763143209453782,0.360313497017617,0.799133157159815
"CG15219",0.978745177212558,0.49326972939309,0.988556537689764,0.485475447819469,0.355839922319323,1.10133121205416
"CG15220",38.6999475606759,28.3571556992476,0.448618777934434,10.3427918614283,0.783222360937717,10.3525167131834
"CG15221",0.0248711905371155,0.146210021584498,-2.55549472702863,0.121338831047382,0.184665002080732,-2.55837378265786
"CG15225",0.0477986352493586,0.0274703570846421,0.799093762848657,0.0203282781647165,0.104660840615897,0.799352288241404
"CG15227",0.0952815689712419,0.0143553375734823,2.7306099131036,0.0809262313977596,0.152968511582744,2.73180884259274
"CG1523",13.8755971926081,11.4134671693971,0.281812746651934,2.46213002321098,0.578651685393258,2.47820553533649
"CG15233",NA,NA,NA,NA,NA,0
"CG15236",0.305933716155574,0.568844111327582,-0.894814232561588,0.262910395172008,0.250173394368151,-0.932638400820107
"CG15237",60.4480561925954,46.212677804593,0.387407258737394,14.2353783880024,0.784505479262034,14.2406489400493
"CG15239",0.158373625456442,0.20987817211941,-0.40622003226401,0.0515045466629683,0.125225412678596,-0.409472139393551
"CG15247",4.66698962468549,1.89167704474182,1.30282645342562,2.77531257994367,0.726453044805105,3.06589573928064
"CG15252",0.164148888020118,0.106358833841715,0.626065112673896,0.0577900541784028,0.133929809959772,0.62872666212697
"CG15254",NA,NA,NA,NA,NA,0
"CG15255",0.050051644350786,0.749998828319993,-3.90539896983959,0.699947183969208,0.458385351643779,-3.96762739858099
"CG15256",0.378720642364667,0.126498702378357,1.58201147235238,0.25222193998631,0.264357053682896,1.60199132509044
"CG15258",0.0662397552321498,0.749998828319993,-3.50111909482967,0.683759073087844,0.451761686780413,-3.56726244986416
"CG15260",0.0642873745766314,0.0252944604839201,1.3457139662815,0.0389929140927113,0.120543764738521,1.34627876994125
"CG15262",NA,NA,NA,NA,NA,0
"CG15263",NA,NA,NA,NA,NA,0
"CG15269",0.0477640959267749,0.0804213243623932,-0.751651536643633,0.0326572284356183,0.112532944929949,-0.752360636335947
"CG15270",14.68156774045,37.1889919017782,-1.34086960914219,22.5074241613282,0.904737134137883,-22.5473296353839
"CG15278",NA,NA,NA,NA,NA,0
"CG15279",10.1564165707429,19.0852201842589,-0.910064356672546,8.92880361351594,0.83267443473436,-8.97506273526938
"CG15282",14.853188786744,0.528873673771096,4.81170571912764,14.3243151129729,0.962234706616729,15.1108740774063
"CG15283",NA,NA,NA,NA,NA,0
"CG1529",7.62019259854239,6.8850492438838,0.146360488977362,0.735143354658582,0.326293521986406,0.749571307236588
"CG15293",27.0061145422536,26.444958686563,0.0302933679963074,0.561155855690622,0.186468303509502,0.561972937533858
"CG15296",0.819755979224017,0.0674703445949636,3.60286908421717,0.752285634629053,0.475724788458871,3.68057051475408
"CG15308",3.35401514873198,0.818346221544794,2.03510595985052,2.53566892718719,0.736440560410598,3.2513494392516
"CG15309",72.7714744068847,73.352285405946,-0.0114688749040335,0.580810999061271,0.109134415314191,-0.580924222013608
"CG15312",88.5751080921199,129.701497374815,-0.550221909235906,41.1263892826951,0.843286170065196,-41.1300697735998
"CG15317",14.7311498469484,9.95980444037071,0.564680724489712,4.77134540657768,0.742890830905812,4.80464372347005
"CG15322",0.0545338031531718,0.289781547290966,-2.40974305316243,0.235247744137794,0.262900540990429,-2.42119868730068
"CG15330",0.378720642364667,0.240187124769478,0.656975240755077,0.138533517595189,0.185497295047857,0.671422372625822
"CG15332",0.121172199733475,0.967298988844458,-2.99690314830883,0.846126789110984,0.508531002913025,-3.11405828840673
"CG15333",0.0414034827382603,0.0421856340958117,-0.0269996588515076,0.000782151357551351,0.00620751837980302,-0.0270109855215228
"CG15336",0.563746127074495,0.0426015834459979,3.7260666574365,0.521144543628497,0.392530170620058,3.7623349626281
"CG15337",0.056773329799731,0.298702033355004,-2.39542179415565,0.241928703555273,0.262900540990429,-2.40760774826794
"CG15343",3.1523115643737,3.95807381652907,-0.328388385138503,0.805762252155369,0.391351088916632,-0.870110187558085
"CG15347",0.265647989521189,1.07257482437808,-2.01349059638655,0.80692683485689,0.491330281592454,-2.16916465455005
"CG15353",67.4738543173593,0.698850408226226,6.59320109131034,66.775003909133,0.993619087252046,67.0997127243865
"CG15356",23.5416538500301,6.68367455847989,1.81650228375004,16.8579792915502,0.915210153974199,16.9555638756487
"CG15357",0.179904424183773,0.749998828319993,-2.05965767619587,0.570094404136221,0.410008322929671,-2.13710022524448
"CG15358",0.378720642364667,0.0763873806643913,2.3097278310182,0.302333261700276,0.295325287834651,2.32943084347021
"CG15362",13.1290857856174,8.1181673174544,0.693540481141864,5.01091846816298,0.765882924122624,5.05868582673003
"CG15365",12.4671124004153,7.58601314880824,0.71671357328675,4.8810992516071,0.765397419891802,4.93343777199762
"CG15368",1.29623729588485,1.69553735115958,-0.387412716389869,0.39930005527473,0.285372451102788,-0.556353437091009
"CG15369",5.35576128254126,1.11736925439832,2.26098562950161,4.23839202814294,0.825738660008323,4.80375093037081
"CG1537",0.582491283988977,1.14691020824819,-0.977444079474614,0.56441892425921,0.382369260646414,-1.1287008685041
"CG15370",0.416146119219658,0.177698722391513,1.22765687452311,0.238447396828145,0.255791371896241,1.25059928139192
"CG15373",0.538632403838009,0.377075410916786,0.514447948794404,0.161556992921223,0.191253988070467,0.539219207725873
"CG15382",0.305332156287242,1.89934203276725,-2.63704828765955,1.59400987648001,0.657372728533777,-3.08137812638501
"CG15385",22.6975234102635,23.3578135094322,-0.0413703423314783,0.66029009916873,0.211471771396865,-0.661584854939164
"CG15386",74.5373730181027,90.6676583551353,-0.282624051503735,16.1302853370326,0.743653766125676,-16.132761121661
"CG15387",11.6231713209699,13.3436191540317,-0.199146263721223,1.72044783306182,0.48120405049244,-1.73193532807701
"CG15390",2.80282815559958,4.5368479123436,-0.694807003480449,1.73401975674402,0.590823970037453,-1.86804210039926
"CG15394",47.0201370969137,37.5651913140635,0.323882295751882,9.45494578285024,0.739561659037315,9.46049150404666
"CG15395",NA,NA,NA,NA,NA,0
"CG15398",0.0906036115967535,0.749998828319993,-3.04924787723795,0.65939521672324,0.444860590928007,-3.11972990316111
"CG15399",0.722065746967336,0.278743064535752,1.37319429674958,0.443322682431584,0.349077541961437,1.44298218193569
"CG15400",13.4997926991896,16.2217246577331,-0.264989958206097,2.72193195854352,0.584720488278541,-2.73480040677389
"CG15403",NA,NA,NA,NA,NA,0
"CG15404",0.520023586354779,0.749998828319993,-0.528311281699096,0.229975241965215,0.226314329310584,-0.576195645842192
"CG15406",0.122150813873345,0.0352046450018092,1.79482577625248,0.0869461688715358,0.161118046885837,1.79693049486667
"CG15408",0.0528707650684201,0.749998828319993,-3.82634623321475,0.697128063251573,0.458385351643779,-3.88933323758837
"CG15412",9.27420198318014,7.3559435082328,0.334312747299039,1.91825847494734,0.552746566791511,1.94717246018783
"CG15414",1.81853472097638,32.9436985339557,-4.17915415681518,31.1251638129793,0.978776529338327,-31.4044766211956
"CG15418",3.59606611544523,2.46415115039847,0.545328792464312,1.13191496504675,0.487619642114024,1.25642945682891
"CG1542",12.4413215246703,11.0153377913717,0.175626000793202,1.42598373329859,0.440768483839645,1.43675819113266
"CG15422",0.516530267149607,0.0981113967262113,2.39636025292853,0.418418870423396,0.351331668747399,2.43261522089748
"CG15423",0.378720642364667,0.0983401463688489,1.94528165063459,0.280380495995818,0.283291718684977,1.96538391232616
"CG15425",0.135348698050854,0.0513942697096902,1.39700159222104,0.0839544283411641,0.152101539741989,1.39952198793238
"CG15429",0.0646841980657011,0.749998828319993,-3.53540312253391,0.685314630254292,0.454501317797198,-3.60121248765789
"CG15431",1.01807304359827,3.28862486237064,-1.69164337345409,2.27055181877236,0.706512692467749,-2.83144183494587
"CG15432",46.8878121044715,42.6048834408425,0.138194157112949,4.28292866362899,0.540608961020946,4.28515758902692
"CG15434",0.353012327719669,0.187336207335425,0.914088802574669,0.165676120384244,0.206512692467749,0.928981655286027
"CG15435",5.95623043542329,4.17938347078973,0.511109433905712,1.77684696463356,0.572999028991538,1.8488964246693
"CG1544",4.05694641396448,0.792987261161639,2.35502465163731,3.26395915280284,0.789013732833958,4.02486899923275
"CG15440",15.7998994997015,19.0535702337038,-0.270145971696914,3.25367073400228,0.616382299902899,-3.26486632059063
"CG15443",21.9749244246317,19.5806694102471,0.166428116077476,2.39425501438463,0.510230267720904,2.40003237305813
"CG15446",0.180510907420455,0.105557685093303,0.774054397527727,0.0749532223271519,0.141073657927591,0.777674865139176
"CG15449",4.3436000681703,6.60972467400753,-0.605698903157855,2.26612460583723,0.633132195866278,-2.34567514597985
"CG1545",2.34896555058334,5.15174195173003,-1.13303477610912,2.80277640114669,0.721216534886947,-3.02313138296989
"CG15450",0.278693930976981,0.749998828319993,-1.42820675606664,0.471304897343012,0.361561936468304,-1.50396238128947
"CG15452",NA,NA,NA,NA,NA,0
"CG15458",54.4977489480187,16.8512736742249,1.69333900088215,37.6464752737937,0.930052711887918,37.6845392370966
"CG15459",6.88745147410808,5.29136173361008,0.380331200992546,1.59608974049799,0.531349701761687,1.640778559761
"CG15460",0.138624631607309,0.581369091760526,-2.06827074679364,0.442744460153217,0.35892634207241,-2.11512801953893
"CG15461",0.378720642364667,1.46192921611212,-1.94866749705828,1.08320857374745,0.554237758357609,-2.2294945230548
"CG15471",0.712484872156794,0.749998828319993,-0.0740289593198835,0.037513956163199,0.108198085726176,-0.0829914677843415
