"Gene","cond1_mean","cond2_mean","M","D","prob","ranking"
"CG13723",0.0859293634114971,0.0965498785027889,-0.168123236564708,0.0106205150912918,0.090625,-0.168458356912909
"CG13724",0.399976556124193,0.027232794469402,3.87649850563253,0.372743761654791,0.341319444444444,3.89437781629156
"CG13725",0.0777217644845174,0.789603541671074,-3.34473790153655,0.711881777186556,0.473333333333333,-3.41965601993321
"CG13727",NA,NA,NA,NA,NA,0
"CG13728",0.0240925878581408,0.789603541671074,-5.03446718956815,0.765510953812933,0.4903125,-5.09233413114711
"CG13731",0.080571117475035,0.0774722673324741,0.0565828022707656,0.00309885014256087,0.00649305555555556,0.0566675955464726
"CG13733",0.0546681557285649,0.223393054802497,-2.03081172266089,0.168724899073932,0.225833333333333,-2.0378087114507
"CG13737",6.33663658992865,0.296830921799157,4.41600398351762,6.03980566812949,0.901770833333333,7.48200131590557
"CG13738",2.02982582556553,0.288615886551611,2.81413331982953,1.74120993901392,0.685,3.30925344957071
"CG13741",0.0288748675537841,0.503665990332811,-4.12458108323304,0.474791122779027,0.386180555555556,-4.15181836337208
"CG13742",0.275097635667944,0.405372983051429,-0.559306200078913,0.130275347383485,0.181180555555556,-0.574277887074368
"CG13743",8.92290100088992,22.571448921501,-1.3389142934608,13.6485479206111,0.888368055555556,-13.7140640156902
"CG13744",NA,NA,NA,NA,NA,0
"CG13747",NA,NA,NA,NA,NA,0
"CG13748",0.39424009235626,4.21394038911935,-3.41802350154158,3.81970029676309,0.832256944444444,-5.12571897534216
"CG13751",168.134065137054,101.694619338901,0.725368706053261,66.4394457981535,0.874027777777778,66.4434053742394
"CG13759",0.277865313445701,0.427611377199053,-0.621914487589567,0.149746063753352,0.194756944444444,-0.639688606654375
"CG13766",19.8121747465287,14.9821113124461,0.403146305023541,4.8300634340826,0.712604166666667,4.84685874773713
"CG13771",0.0231642422713765,0.14294808805634,-2.62551992785541,0.119783845784963,0.190625,-2.62825095097042
"CG13773",8.09022980635058,6.78654768823788,0.253502820412454,1.3036821181127,0.467152777777778,1.32810042731861
"CG13775",2.42618979343481,2.4853245236222,-0.0347418328598614,0.0591347301873926,0.0958333333333333,-0.0685850659021209
"CG13784",82.4666063745075,64.6126261321106,0.351993926212748,17.8539802423969,0.780104166666667,17.8574497120946
"CG13786",0.399976556124193,0.0119709739983543,5.06230299696566,0.388005582125838,0.350868055555556,5.07715077231791
"CG13800",10.6148258318886,14.901066404929,-0.489334882141118,4.28624057304038,0.719409722222222,-4.31408239106042
"CG13806",0.399976556124193,0.0427587689092803,3.22562322025368,0.357217787214912,0.3365625,3.24534277181047
"CG13807",23.9265335911002,20.8201082660745,0.200633827639478,3.1064253250257,0.574097222222222,3.11289772282262
"CG13810",0.095110505276083,0.157353457149878,-0.726332270327811,0.0622429518737952,0.134027777777778,-0.728994342898158
"CG13813",0.561143109648875,0.473043585779724,0.246395633455202,0.0880995238691515,0.149097222222222,0.261672188609645
"CG13814",1.6025724682199,1.92143705037322,-0.261796115078411,0.318864582153329,0.250868055555556,-0.412567361314447
"CG13822",28.1000329692603,102.100791400737,-1.86135032058781,74.0007584314763,0.938472222222222,-74.0241641185475
"CG13827",17.7792379033097,7.95372385146523,1.16049110659294,9.82551405184443,0.865347222222222,9.89380947822797
"CG13829",NA,NA,NA,NA,NA,0
"CG13830",23.2322702840421,106.270529783593,-2.193539526053,83.038259499551,0.948611111111111,-83.0672267285187
"CG13833",68.9228402169638,277.600917145299,-2.00995827492777,208.678076928336,0.946284722222222,-208.687756523413
"CG13837",0.658886180622056,0.315228684320093,1.06363044902008,0.343657496301964,0.310034722222222,1.1177701941129
"CG13838",0.399976556124193,0.415381997545652,-0.0545232502203623,0.0154054414214589,0.0859722222222222,-0.0566578541773534
"CG13841",246.452594643309,67.966704056421,1.85841010143917,178.485890586888,0.94125,178.495565285807
"CG13842",37.776345810328,51.2048421531191,-0.438797090823122,13.4284963427912,0.794513888888889,-13.4356636202039
"CG13843",0.597202596089696,2.44162786362613,-2.03155098916343,1.84442526753643,0.679236111111111,-2.7439212796831
"CG13850",34.7615625161975,28.2324325531576,0.300139492948583,6.5291299630399,0.708229166666667,6.5360249226493
"CG13855",12.8596782540734,11.9975046773545,0.10012017174492,0.862173576718948,0.317118055555556,0.8679673526018
"CG13856",380.260111766607,337.4876081598,0.172152081801135,42.7725036068065,0.671597222222222,42.7728500468878
"CG13857",0.1366460707468,3.13142551762998,-4.51830368327526,2.99477944688318,0.8128125,-5.42068004126537
"CG13862",0.111371872146557,0.0687863125326756,0.695191491112807,0.0425855596138814,0.119097222222222,0.696494608165258
"CG13868",155.027873331911,143.964623655887,0.106813286468346,11.0632496760237,0.543402777777778,11.0637652936152
"CG13869",14.5404197405629,14.2686255521921,0.0272225447246153,0.271794188370745,0.146423611111111,0.273154073323821
"CG1387",0.0094128882812043,0.0318557652851778,-1.75884511913518,0.0224428770039735,0.102361111111111,-1.7589882989474
"CG13870",1.22556496580769,0.0335420426087705,5.19133260429858,1.19202292319892,0.635243055555556,5.32642965389436
"CG13871",0.082980896230372,0.0894205481250408,-0.1078271502204,0.00643965189466879,0.0895833333333333,-0.108019273470882
"CG13872",0.0325773705385145,0.0758199429611732,-1.21870720881792,0.0432425724226587,0.120694444444444,-1.219474141134
"CG13875",17.3637582558701,3.68119487955388,2.23783321015968,13.6825633763162,0.917430555555556,13.8643585507373
"CG13876",14.3508388524911,12.3765933377107,0.213520802707527,1.97424551478039,0.517881944444444,1.98575841577453
"CG13877",54.1628253475576,12.3468252841897,2.13316286551594,41.8160000633678,0.9425,41.870374312996
"CG13884",9.680120617882,0.735575708935772,3.71807928088418,8.94454490894623,0.924097222222222,9.68653690268592
"CG13887",241.762149564952,241.988218208851,-0.00134841503768469,0.226068643898628,0.020625,-0.226072665258935
"CG13890",35.4373629054249,24.5160845239285,0.531542664907939,10.9212783814964,0.805277777777778,10.9342059195333
"CG13891",0.182070128300845,0.0769304413821794,1.24286775226007,0.105139686918665,0.181527777777778,1.24730694032117
"CG13893",151.59767438659,143.742587139969,0.0767600640947952,7.85508724662051,0.454756944444444,7.85546228808083
"CG13894",2.22649189835246,2.94163641035392,-0.401846576660777,0.715144512001456,0.392569444444444,-0.820312345524427
"CG13895",10.9396787912416,14.1648400626749,-0.37274393350655,3.22516127143332,0.654895833333333,-3.24662952409408
"CG13896",12.5884301527722,4.42823879032888,1.50729345631917,8.16019136244335,0.866493055555556,8.29823213914612
"CG13897",7.12349446972953,3.75715474026264,0.922944601585693,3.36633972946689,0.733194444444444,3.49056870893317
"CG13898",0.508120617462828,0.302482903950438,0.748317399082492,0.205637713512389,0.231180555555556,0.776057858015876
"CG13900",9.27775220195219,22.0372031652063,-1.24809391789236,12.7594509632541,0.881423611111111,-12.8203481743503
"CG13901",19.2931491682397,18.2848492144771,0.0774399202118151,1.00829995376267,0.313888888888889,1.01126936965391
"CG13902",10.4214131684092,12.1175402077593,-0.217545945823813,1.69612703935009,0.501111111111111,-1.71002139523425
"CG13905",NA,NA,NA,NA,NA,0
"CG13907",93.6993079907656,80.6422097108668,0.216503221738657,13.0570982798989,0.700034722222222,13.0588931053119
"CG13912",2.12664415074096,2.17557884629548,-0.0328206545332152,0.0489346955545207,0.0921875,-0.0589219805590604
"CG13917",15.0562775045274,31.2176077027992,-1.0519948596281,16.1613301982719,0.87875,-16.1955329323322
"CG13919",23.0525448183133,23.5663493840065,-0.0318022693475856,0.51380456569327,0.176284722222222,-0.514787835970224
"CG13920",46.026422247568,35.5790618255736,0.371433833435516,10.4473604219944,0.765868055555556,10.4539611095353
"CG13921",1.75241328558136,3.63817727860364,-1.05387278602772,1.88576399302227,0.6475,-2.16026704055521
"CG13924",3.05179712463422,5.11394629798688,-0.744777951961557,2.06214917335265,0.636979166666667,-2.19252215744496
"CG13926",63.3357276950874,47.9191438955175,0.402417420066909,15.4165837995699,0.791284722222222,15.4218350344288
"CG13928",158.013618328066,208.561141875747,-0.400421485044979,50.547523547681,0.814930555555556,-50.5491095289427
"CG13930",0.496577294053083,1.35546660298132,-1.44869936634453,0.858889308928232,0.498125,-1.68416765763931
"CG13931",4.0604900019927,0.275089977882785,3.88367835072598,3.78540002410992,0.839444444444444,5.42330258001792
"CG13933",21.3568282095625,26.4179236143975,-0.306819676304248,5.06109540483495,0.689444444444444,-5.07038706713885
"CG13936",1.89729279374067,0.202067442349045,3.23103354066178,1.69522535139163,0.6871875,3.64874865301548
"CG13937",147.459516936929,173.329031846384,-0.233194383816306,25.8695149094555,0.7253125,-25.8705659248341
"CG1394",4.82150139673684,49.8839933486118,-3.37102259029065,45.0624919518749,0.968055555555556,-45.1884053073025
"CG13949",68.9286798746832,21.3328768060357,1.6920258542219,47.5958030686474,0.931597222222222,47.6258692439395
"CG13954",0.543155363966858,3.58184696194083,-2.72126686787692,3.03869159797397,0.78625,-4.07908568110578
"CG13955",3.78309026125833,0.83728769955259,2.17576986224006,2.94580256170574,0.770034722222222,3.66220251023674
"CG13962",0.452428681741207,0.789603541671074,-0.803438068884223,0.337174859929867,0.295902777777778,-0.87132061647888
"CG13965",84.3568155834392,151.736691316555,-0.84699344415092,67.379875733116,0.882534722222222,-67.3851990551679
"CG13972",4.34214549328424,7.63734550438846,-0.814663223512921,3.29520001110422,0.721631944444444,-3.39441000483526
"CG13978",0.0251862037578955,0.789603541671074,-4.97042287043404,0.764417337913178,0.487430555555556,-5.02886044521381
"CG13982",3.82133601955493,4.9559466292985,-0.375083528119786,1.13461060974357,0.473715277777778,-1.19500162711582
"CG13983",0.908482750987124,0.0195734821944842,5.5364867781578,0.88890926879264,0.527013888888889,5.60739204379911
"CG13984",0.451591930785795,0.107222002051307,2.07441872922991,0.344369928734489,0.325173611111111,2.10280852956146
"CG13989",NA,NA,NA,NA,NA,0
"CG1399",13.273789981691,23.5115508982146,-0.82478935381846,10.2377609165235,0.835277777777778,-10.270931119527
"CG13992",0.0152402267226889,0.0706180348286441,-2.21215230869793,0.0553778081059553,0.138819444444444,-2.21284534898131
"CG13993",66.109325125875,43.3021740666584,0.610414327099084,22.8071510592166,0.843680555555556,22.8153182114266
"CG13994",41.8969842868306,26.161618304771,0.679394617774079,15.7353659820596,0.842083333333333,15.7500260201696
"CG13996",4.27513342107119,0.774943762316409,2.46380592234996,3.50018965875478,0.801736111111111,4.28038167343295
"CG13998",2.9626007527123,0.323551105649306,3.19479870593871,2.639049647063,0.7703125,4.1438293655906
"CG13999",61.2856078590172,19.881427575736,1.62412696261812,41.4041802832812,0.926631944444444,41.4360221705843
"CG14005",11.0128585019501,7.75077994918493,0.506775585000146,3.26207855276513,0.685902777777778,3.30120856323294
"CG14007",0.540059545422457,0.200478760023202,1.42966908686071,0.339580785399254,0.317673611111111,1.46944506795508
"CG14011",0.146505652845884,0.040856771898103,1.84230920531708,0.105648880947781,0.182881944444444,1.84533598405319
"CG14013",16.468730716231,0.117473108991406,7.13125501290331,16.3512576072396,0.969895833333333,17.838677736799
"CG14014",0.0312705671343455,0.0137258204935058,1.18791299241138,0.0175447466408397,0.102361111111111,1.18804254792261
"CG14017",36.4679424999345,0.977409164850455,5.22152236339725,35.490533335084,0.986631944444444,35.8725835729763
"CG1402",0.332776094953211,0.380029867777954,-0.191561008213856,0.0472537728247434,0.123020833333333,-0.197303164987492
"CG14020",27.0840925167048,19.8638983771109,0.447296966604477,7.22019413959395,0.761076388888889,7.23403607882628
"CG14024",3.62419557457243,4.22693726341526,-0.221951889441547,0.602741688842827,0.329548611111111,-0.642308480946481
"CG14034",0.148220272346677,0.332378873245188,-1.16508590298398,0.184158600898512,0.227604166666667,-1.17955057187765
"CG14036",0.597947352437199,0.12235127967185,2.28898927418082,0.475596072765349,0.388645833333333,2.33787585678638
"CG14043",14.3221205357614,13.1543212421151,0.12270830618752,1.16779929364633,0.380416666666667,1.17422847804347
"CG14050",2.54134384389608,4.66188247830935,-0.87532105065597,2.12053863441327,0.651145833333333,-2.29409481969704
"CG14053",1.38442445455665,3.48044607511943,-1.32998589179501,2.09602162056278,0.682430555555556,-2.48237166964183
"CG14057",9.3347888588555,10.7381028204599,-0.202049828310299,1.40331396160444,0.457951388888889,-1.41778496534353
"CG14061",NA,NA,NA,NA,NA,0
"CG14062",0.0327110427035712,0.789603541671074,-4.59327880794819,0.756892498967503,0.487395833333333,-4.65522249334436
"CG14069",0.248557431272257,0.789603541671074,-1.66754922378887,0.541046110398817,0.406770833333333,-1.75312615271593
"CG1407",28.5494466277214,33.2694714661857,-0.220736164915066,4.72002483846428,0.636180555555556,-4.72518348111702
"CG14070",0.114893905709164,0.789603541671074,-2.78082618536823,0.67470963596191,0.459618055555556,-2.86150788328277
"CG14071",0.120361745222004,0.789603541671074,-2.71375153010839,0.66924179644907,0.459618055555556,-2.79505490988639
"CG14072",1.27330696749979,0.219809833930394,2.5342524279212,1.05349713356939,0.570972222222222,2.74450206392042
"CG14073",3.083915242091,5.12315307528276,-0.732268883925694,2.03923783319176,0.634409722222222,-2.16672763832615
"CG14074",4.60442612019711,4.56517183652548,0.0123521896179588,0.0392542836716343,0.0829513888888889,0.0411518574906546
"CG14075",0.486865863270388,0.71007309374688,-0.544443191690525,0.223207230476492,0.229340277777778,-0.588421495796297
"CG14077",0.0906505266893646,0.48665477163105,-2.42451139337834,0.396004244941685,0.353958333333333,-2.45663893534097
"CG14079",24.0005532525766,30.0669974218762,-0.325113140635679,6.06644416929957,0.714166666666667,-6.07514966181433
"CG14082",7.34547345884733,7.73880955949319,-0.0752561735575489,0.393336100645862,0.222881944444444,-0.400470697716844
"CG14085",24.6499951867554,21.8405918833302,0.174575410857027,2.8094033034252,0.537256944444444,2.81482210723383
"CG14086",0.374086873599386,0.789603541671074,-1.07775511704786,0.415516668071688,0.346736111111111,-1.15508016768026
"CG14087",0.120509576557148,0.019347497660858,2.63892890762038,0.10116207889629,0.174652777777778,2.64086719576754
"CG14089",0.368731187512883,0.0321190191059709,3.52106970596617,0.336612168406912,0.326979166666667,3.53712307196008
"CG14095",NA,NA,NA,NA,NA,0
"CG14100",10.4554751719287,10.5380172830005,-0.0113448210872724,0.0825421110717368,0.0937847222222222,-0.0833180956676349
"CG14101",0.240002172722694,0.00516820785337051,5.53723956322627,0.234833964869324,0.26625,5.54221697262156
"CG14102",4.28906060475544,4.85080302168957,-0.177561895174423,0.561742416934139,0.307916666666667,-0.589137309632433
"CG14103",45.636125124102,31.2458755095911,0.546510535368082,14.390249614511,0.822326388888889,14.4006235189037
"CG14104",3.53682469565266,17.2119359220544,-2.28288275635211,13.6751112264017,0.918680555555556,-13.8643507144658
"CG14106",0.575684657323326,0.0448024207958334,3.68363017102623,0.530882236527493,0.409548611111111,3.72168875457838
"CG14109",12.4093846471888,10.2195701746445,0.280097058139994,2.18981447254426,0.566006944444444,2.207655268864
"CG14110",0.531149667658234,0.789603541671074,-0.572010019090608,0.25845387401284,0.251319444444444,-0.627689307645337
"CG14111",NA,NA,NA,NA,NA,0
"CG14113",NA,NA,NA,NA,NA,0
"CG14115",0.063683547308293,0.789603541671074,-3.63213585644484,0.725919994362781,0.479444444444444,-3.70396688941572
"CG14117",9.82218429108619,11.230689093896,-0.193330654689234,1.40850480280983,0.454583333333333,-1.42171112451894
"CG14118",12.6563861696577,3.89344031155506,1.7007481105863,8.76294585810267,0.879826388888889,8.9264642635089
"CG14120",0.399976556124193,0.00719194593860264,5.79738945514149,0.39278461018559,0.350902777777778,5.81068018777358
"CG14125",0.399976556124193,5.04286618716565,-3.65625659705526,4.64288963104145,0.862291666666667,-5.90970696646986
"CG14126",0.254313413896129,0.268591540734832,-0.0788063081856672,0.0142781268387033,0.0860416666666667,-0.0800893196117713
"CG14127",8.07517468877806,8.00113164810716,0.0132894062458997,0.0740430406709063,0.0913194444444444,0.0752261935110506
"CG14128",0.443197702797728,0.023642151324007,4.22851717853467,0.419555551473721,0.363506944444444,4.24928045555188
"CG14130",53.4335080951207,18.2693729850603,1.54831761747606,35.1641351100604,0.922673611111111,35.1982057139731
"CG14131",4.46303440760721,4.89372587021481,-0.132908359799525,0.430691462607602,0.261388888888889,-0.450732479490524
"CG14132",83.494306137813,39.3203613267195,1.08640123780466,44.1739448110935,0.904826388888889,44.1873021107087
"CG14135",7.72642712996226,19.3307580657746,-1.32302487518863,11.6043309358123,0.880034722222222,-11.6795073221527
"CG14137",0.431521907152596,0.520847763399574,-0.271427951472626,0.0893258562469782,0.149444444444444,-0.285748563312017
"CG14141",6.51359421788911,6.10456710929657,0.0935648523234707,0.40902710859254,0.231145833333333,0.419592131901787
"CG14142",376.893909070266,656.733795299916,-0.801150217753226,279.83988622965,0.8828125,-279.841033028923
"CG14147",0.399976556124193,0.109518958754028,1.86873480619021,0.290457597370165,0.297986111111111,1.89117302004254
"CG14151",NA,NA,NA,NA,NA,0
"CG14153",725.635068261174,420.885534231099,0.785816254327227,304.749534030075,0.882326388888889,304.750547167242
"CG14154",0.592055697765489,0.352502709108217,0.748098558904382,0.239552988657272,0.247291666666667,0.78551708333393
"CG1416",83.8566848976615,91.7735666792206,-0.130152880153373,7.91688178155904,0.5709375,-7.91795156056121
"CG14160",0.399976556124193,0.0188263593233551,4.40908950064687,0.381150196800838,0.346041666666667,4.4255333799708
"CG14164",19.4649470986262,0.00189752785513142,13.3244697391971,19.4630495707711,0.975625,23.5871107265191
"CG14168",2.51921474095195,3.90381570209262,-0.631910840923645,1.38460096114067,0.547222222222222,-1.52198263211789
"CG14174",4.66153477288053,3.43682837547752,0.439727219040269,1.22470639740301,0.495833333333333,1.3012554656964
"CG1418",51.1448422409781,32.0323206370955,0.675060436659065,19.1125216038826,0.848506944444444,19.1244395643904
"CG14180",42.6339810891451,46.4643783303427,-0.124121327438377,3.83039724119761,0.506736111111111,-3.83240774569973
"CG14182",58.4264954405302,26.8768411928167,1.12025916598261,31.5496542477136,0.904479166666667,31.5695369581063
"CG14184",103.468335397543,66.9962813037073,0.627036400028076,36.4720540938357,0.856875,36.47744377654
"CG14185",23.3835334180372,28.248698386116,-0.272691446258031,4.86516496807884,0.666736111111111,-4.87280112373611
"CG14186",21.4442550852001,34.2828486515663,-0.676895790173646,12.8385935663662,0.833541666666667,-12.8564253458376
"CG14187",6.57932636512256,4.42653324667887,0.571762621593024,2.15279311844369,0.626909722222222,2.22742692501223
"CG14191",0.399976556124193,6.6233050520328,-4.04956395977908,6.22332849590861,0.899861111111111,-7.4248761492923
"CG14194",43.0660357650704,40.8643520921031,0.0757076687623603,2.20168367296733,0.382777777777778,2.20298494023911
"CG14195",0.0853605967486885,0.00787217359768144,3.43873632141125,0.077488423151007,0.157951388888889,3.43960927198358
"CG14196",18.7767394366278,92.8218443411431,-2.30551780160799,74.0451049045153,0.951180555555556,-74.0809892796675
"CG14205",0.0301472729741263,0.022747688432002,0.406307557055274,0.00739958454212437,0.0906597222222222,0.406374931278519
"CG14207",264.849276356308,245.580914323454,0.108973122857269,19.2683620328537,0.557083333333333,19.2686701816868
"CG1421",NA,NA,NA,NA,NA,0
"CG14212",0.500933038749276,1.27500126446378,-1.34780900589178,0.774068225714507,0.473506944444444,-1.55427498674584
"CG14220",18.0074645262341,10.7768881464268,0.740654405858649,7.2305763798073,0.805381944444444,7.26841136240548
"CG14221",6.75282819563811,13.3083886851659,-0.978772149060704,6.55556048952783,0.820138888888889,-6.62822512077217
"CG14227",0.315428071775059,0.228721299501693,0.46372033773481,0.0867067722733656,0.153472222222222,0.471756945880982
"CG14229",22.8060872639607,22.6714127298765,0.00854465836710273,0.13467453408412,0.101944444444444,0.134945327141718
"CG14230",8.67465155156588,4.90555413126905,0.82238969539928,3.76909742029684,0.740625,3.85777399218606
"CG14231",11.1845044412452,9.91165637753449,0.174303258076712,1.2728480637107,0.427152777777778,1.28472713798232
"CG14232",15.6174606118319,18.0827107078093,-0.211451071340553,2.4652500959774,0.550416666666667,-2.47430183916345
"CG14237",0.399976556124193,0.258298268965608,0.630877466617222,0.141678287158584,0.188645833333333,0.646590376465313
"CG14238",0.105030963807009,0.29984720732834,-1.51341282969125,0.194816243521331,0.2359375,-1.52590031188601
"CG14239",0.259137291153609,1.30476615957062,-2.33200272328362,1.04562886841701,0.566770833333333,-2.55569490195314
"CG14244",NA,NA,NA,NA,NA,0
"CG14245",0.399976556124193,0.674384592870431,-0.753656134934299,0.274408036746238,0.262743055555556,-0.802058190130262
"CG14246",15.7439651970028,7.46435916047916,1.0767086259021,8.27960603652366,0.848958333333333,8.34932198355837
"CG14247",0.399976556124193,0.3224519775193,0.310831124344485,0.077524578604893,0.144375,0.320353005525347
"CG14253",31.9547670312516,35.1062472248209,-0.135696614421467,3.15148019356938,0.518923611111111,-3.15440025704182
"CG14257",0.198217181871578,0.453965185005867,-1.19549963648392,0.255748003134289,0.275798611111111,-1.22254914908987
"CG14258",2.91408519636066,3.14156402710503,-0.108439926707552,0.227478830744371,0.196041666666667,-0.252003643110899
"CG14259",49.2110355874288,173.27533880555,-1.81601255765992,124.064303218122,0.9396875,-124.077593604194
"CG14262",0.19648392346327,0.254612399633088,-0.373891405877205,0.0581284761698179,0.131284722222222,-0.378383011154911
"CG14265",0.459670657266392,0.0418164560426501,3.45845787235379,0.417854201223742,0.363506944444444,3.48360918995317
"CG14269",NA,NA,NA,NA,NA,0
"CG14270",53.1392053451245,29.1139459470792,0.868066265812988,24.0252593980454,0.869270833333333,24.0409365080733
"CG14273",0.849166227713906,1.63169992679244,-0.942256867000097,0.782533699078534,0.453854166666667,-1.22482937326077
"CG14277",7.51039979199958,3.28838290964335,1.19151140627138,4.22201688235623,0.789340277777778,4.38692671310746
"CG1428",NA,NA,NA,NA,NA,0
"CG14280",0.487385832793349,0.147659336548074,1.72279173434592,0.339726496245275,0.323090277777778,1.75596852254865
"CG14282",0.21034031129708,0.0335396737981455,2.64878480351994,0.176800637498935,0.233055555555556,2.65467877544124
"CG14285",0.852712419860503,4.23551235787781,-2.31240532391229,3.3827999380173,0.793125,-4.09762782628044
"CG14286",8.18385631860813,7.02767681779339,0.219732968796362,1.15617950081474,0.436805555555556,1.17687451144133
"CG14291",36.8041627930125,10.413591556904,1.82140122641623,26.3905712361085,0.925347222222222,26.4533504984852
"CG14292",0.741080562952466,0.291212102996625,1.34756007031239,0.44986845995584,0.365381944444444,1.42066877714806
"CG14294",0.106097781277503,0.035420509434406,1.58273761998251,0.0706772718430974,0.1484375,1.58431488362102
"CG14297",0.0884916132300287,0.0172938967696799,2.35527774788384,0.0711977164603488,0.148611111111111,2.35635362042839
"CG14298",4.28155704456254,2.000807998382,1.09755281715913,2.28074904618054,0.688194444444444,2.53109430841828
"CG14299",11.5815291703852,11.7112891855695,-0.0160741447558145,0.129760015184347,0.111076388888889,-0.130751824730185
"CG14300",0.399976556124193,0.108611862205356,1.88073376379114,0.291364693918837,0.298125,1.90316916618739
"CG14301",18.0258794468781,9.18335765483876,0.972976008449379,8.84252179203933,0.843715277777778,8.89589084666108
"CG14302",6.35596345712057,0.243518469872609,4.70600772605657,6.11244498724796,0.905381944444444,7.71417477374196
"CG14305",0.0777130449955939,0.0135392213845381,2.5210120167197,0.0641738236110558,0.138854166666667,2.52182867540244
"CG14309",0.054151490011957,0.027712399660613,0.966469393553121,0.026439090351344,0.111597222222222,0.96683096463319
"CG14313",38.6706933898217,28.4762621268256,0.441480846502742,10.1944312629961,0.781805555555556,10.2039861874554
"CG14314",44.0148601515082,36.554064278829,0.267958862175825,7.46079587267921,0.703055555555556,7.46560627180443
"CG14315",NA,NA,NA,NA,NA,0
"CG14317",NA,NA,NA,NA,NA,0
"CG14321",39.172104000579,28.9048589292447,0.438514588714032,10.2672450713343,0.782326388888889,10.2766052954929
"CG14322",4.19679401278871,4.23308037896946,-0.0124202286862756,0.0362863661807538,0.0829513888888889,-0.0383531283107797
"CG14323",0.360676299635032,0.789603541671074,-1.13042383539507,0.428927242036042,0.354548611111111,-1.20906435998666
"CG14324",0.399976556124193,0.835962744809666,-1.06352320753948,0.435986188685473,0.353055555555556,-1.14941966648373
"CG14325",9.17171841692366,1.25124998993032,2.8738220056292,7.92046842699334,0.899444444444444,8.42571498586542
"CG14326",0.862758231044119,0.963820087898296,-0.159807537391501,0.101061856854177,0.150590277777778,-0.189081855073273
"CG14327",0.399976556124193,0.0312101854295075,3.67982660771431,0.368766370694685,0.341319444444444,3.69825803575109
"CG14329",0.442423668166317,0.163815888376331,1.43335327728933,0.278607779789986,0.287569444444444,1.46017941105727
"CG14330",NA,NA,NA,NA,NA,0
"CG14331",0.399976556124193,0.0865787649785666,2.20783031543793,0.313397791145626,0.310659722222222,2.22996252821918
"CG14332",NA,NA,NA,NA,NA,0
"CG14339",0.108140861526186,0.0545554458218462,0.987116633861693,0.0535854157043396,0.128298611111111,0.988570000365501
"CG1434",13.7771924756978,9.20706155315972,0.581469228051758,4.5701309225381,0.7421875,4.60697331360949
"CG14340",0.176509494226984,0.674160345464596,-1.9333459832262,0.497650851237612,0.393958333333333,-1.99636746632337
"CG14341",26.2354462585139,24.0658525844677,0.12452979530298,2.16959367404622,0.452986111111111,2.17316460038801
"CG14342",128.08121275989,40.7975516324777,1.65050439343416,87.2836611274124,0.933333333333333,87.299264971463
"CG14346",NA,NA,NA,NA,NA,0
"CG14352",5.36644545586268,3.79104452427116,0.501371413777371,1.57540093159152,0.557986111111111,1.65325781105445
"CG14353",18.5247702053318,18.3009571267271,0.0175365440255982,0.223813078604643,0.126284722222222,0.224499052405238
"CG14354",0.258638920364679,0.061690303424386,2.06782374304478,0.196948616940293,0.245555555555556,2.07718169403026
"CG14355",0.0274038337756705,0.00433334423669085,2.66082498667424,0.0230704895389796,0.102395833333333,2.66092500029548
"CG14356",3.26254477205606,0.219343967840808,3.89473076340485,3.04320080421525,0.807118055555556,4.94267122659281
"CG14357",18.9335942428774,0.0187058658228961,9.98324185023427,18.9148883770546,0.974756944444444,21.3878030698972
"CG14362",0.455633293908874,0.0328246088308082,3.79502344729726,0.422808685078066,0.363506944444444,3.81850365322772
"CG14367",200.976220155723,170.450137333451,0.237675047526647,30.5260828222718,0.734965277777778,30.5270080731868
"CG14369",NA,NA,NA,NA,NA,0
"CG14372",3.90669901616295,6.90683589177605,-0.822074835006126,3.0001368756131,0.7078125,-3.11072793840347
"CG14380",0.323950612242331,0.789603541671074,-1.2853545764492,0.465652929428743,0.372986111111111,-1.36710242406502
"CG14383",0.0622844293149705,0.276010655612374,-2.14778051501818,0.213726226297403,0.252569444444444,-2.15838829697047
"CG14391",3.78878272760509,1.84970946464782,1.0344357258345,1.93907326295727,0.649444444444444,2.19774029175389
"CG14395",0.564867691339504,0.0344300307517338,4.03617361081385,0.53043766058777,0.409548611111111,4.07087969957354
"CG1440",115.770814310811,96.7022719863314,0.25964990657025,19.0685423244795,0.739166666666667,19.0703100251267
"CG14400",7.84415622949185,3.9526132009679,0.988811488223849,3.89154302852396,0.763298611111111,4.0152030212801
"CG14401",254.317893633558,65.812507674034,1.95019927316264,188.505385959524,0.944340277777778,188.515473669813
"CG14402",0.0400108548387714,0.0324362818090144,0.302783000428695,0.007574573029757,0.0906597222222222,0.302877730289281
"CG14406",0.971202274799847,6.16937776799693,-2.66728128330047,5.19817549319709,0.856319444444444,-5.84255234485065
"CG14407",259.218406399191,150.788851225133,0.781638398772291,108.429555174058,0.880243055555556,108.432372443983
"CG14408",17.3806532656008,41.9974331744011,-1.27281884703515,24.6167799088003,0.904236111111111,-24.6496637075576
"CG1441",25.6049792121576,83.079084161172,-1.69806092462363,57.4741049490145,0.933888888888889,-57.499183912418
"CG14410",0.317925125414942,1.71809834632209,-2.43405367935604,1.40017322090715,0.631180555555556,-2.80804244315006
"CG14411",23.4431699225553,21.6599305929959,0.114139040317134,1.78323932955938,0.419895833333333,1.78688842041463
