"Gene","cond1_mean","cond2_mean","M","D","prob","ranking"
"CG13962",0.93235340416784,1.42580468567685,-0.612827556842117,0.493451281509014,0.371703973800601,-0.78679843775135
"CG13965",79.7626646237831,164.236475384107,-1.04198906013703,84.4738107603242,0.938941220162733,-84.4802370118154
"CG13972",3.3994094210792,2.13508814212666,0.670988499555613,1.26432127895254,0.590499341638813,1.43133988379703
"CG13978",1.03944880504625,8.90225332191933,-3.09835185030649,7.86280451687308,0.932813396806104,-8.45124127326024
"CG13982",3.30796073550919,5.50620655153401,-0.735116619777836,2.19824581602482,0.710793747256828,-2.31790446575009
"CG13983",0.346222048061783,0.654079923621197,-0.917769331796096,0.307857875559414,0.299149194773625,-0.968027384906754
"CG13984",1.19052141726223,7.8505151730267,-2.72119375618171,6.65999375576446,0.917924305344542,-7.19447095244007
"CG13989",4.33742868715453,22.8698497637507,-2.39853494519492,18.5324210765962,0.962135791215098,-18.6869901493951
"CG1399",12.6583277293324,25.7617692940496,-1.02514485448456,13.1034415647172,0.910361592221209,-13.1434813809978
"CG13992",0.0732270364619955,0.275965579394185,-1.91404001842785,0.202738542932189,0.238613727674803,-1.92474728443335
"CG13993",62.3431579754293,42.9501585943067,0.537567777579206,19.3929993811226,0.865660555724366,19.4004485543946
"CG13994",34.6569392351034,58.6680067842341,-0.759429731051334,24.0110675491307,0.902950808602586,-24.0230742904676
"CG13996",2.68219666211065,0.933208717694088,1.52314333175093,1.74898794441656,0.709949694452885,2.31925083567341
"CG13998",2.09066723621182,0.59057738265589,1.82376544000948,1.50008985355593,0.684695634558898,2.36143811032905
"CG13999",66.1923696629534,65.9507918355934,0.00527493845070149,0.241577827360032,0.0767075188223775,0.241635410583077
"CG14005",7.85487037405923,7.46202088583692,0.0740210692736621,0.392849488222311,0.202235051824842,0.399762228196897
"CG14007",0.229309786261788,0.654079923621197,-1.51216900674111,0.424770137359409,0.378405753063912,-1.57069563395991
"CG14011",1.0316510534629,4.50223240731825,-2.1256854564375,3.47058135385534,0.842651676288869,-4.06982476200614
"CG14013",13.612898033465,7.27065131483586,0.904817719517706,6.34224671862914,0.858384820554374,6.40646459020225
"CG14014",0.591523310275172,0.654079923621197,-0.145031910668621,0.0625566133460255,0.0907525574799959,-0.15794804520954
"CG14017",34.6690865203532,6.73703914099421,2.36346323787774,27.932047379359,0.969090786319592,28.031860967113
"CG1402",0.312624794338265,0.500879201888892,-0.680030504191113,0.188254407550627,0.212059826462744,-0.705606978843504
"CG14020",24.7737039296032,25.2443634590623,-0.0271517172351373,0.470659529459084,0.147422262736757,-0.471442052027037
"CG14024",3.87542305656269,3.60607011736912,0.103926360118328,0.269352939193571,0.188021202606435,0.288706934761983
"CG14034",0.643133822948221,3.07112763895005,-2.25557760419206,2.42799381600182,0.787990816705493,-3.31402840951551
"CG14036",0.597608970619892,2.96271086643354,-2.30964412980314,2.36510189581364,0.784344508592458,-3.30577721329121
"CG14043",13.4013795137495,16.0817041517062,-0.263038777892073,2.68032463795675,0.624025119011445,-2.69320061701927
"CG14050",4.78861301902785,4.18056853763411,0.195908696755148,0.608044481393745,0.340676592727641,0.638825726483905
"CG14053",1.5123975440478,4.8680618669285,-1.68651009132712,3.3556643228807,0.830041527397954,-3.75563567668679
"CG14057",8.30354025560337,5.59423961322699,0.569784518967545,2.70930064237639,0.722120935885749,2.76856720504238
"CG14061",0.360180259297581,2.91551346988806,-3.0169589706113,2.55533321059048,0.805074445457308,-3.95370323209756
"CG14062",NA,NA,NA,NA,NA,0
"CG14069",0.531270153392353,0.795671568854104,-0.582727384270614,0.264401415461751,0.253705391809312,-0.639905706238857
"CG1407",26.6261821035056,40.0842431716066,-0.590189657988467,13.458061068101,0.86306087308822,-13.4709959373884
"CG14070",0.677891138950578,5.40710400586014,-2.99573058913708,4.72921286690957,0.889412201627334,-5.59820114887225
"CG14071",1.36455424136885,13.5054229416361,-3.30703717226353,12.1408687002672,0.95764543029812,-12.583210546433
"CG14072",1.01504131088914,0.616942019657219,0.718331628386855,0.398099291231925,0.340440257942537,0.821269367516086
"CG14073",2.96958381454785,7.28101363611391,-1.29387855881919,4.31142982156606,0.846871940308586,-4.5013940986389
"CG14074",4.32779704116807,1.01474230340669,2.09251944574577,3.31305473776139,0.834852628380432,3.91854173465428
"CG14075",1.67599790781906,4.59762446933875,-1.4558682844806,2.92162656151969,0.799588102231676,-3.26426932509158
"CG14077",3.12588649276722,12.1674190642754,-1.96068588083237,9.0415325715082,0.928120463216179,-9.25168094807312
"CG14079",22.6294274712876,9.70237456059848,1.22179030358816,12.9270529106891,0.922836692663493,12.984662818175
"CG14082",6.58320424522347,10.1149277992583,-0.619624158456024,3.53172355403478,0.766298659644147,-3.58566665487275
"CG14085",26.31919769569,14.1401733890909,0.896315700366676,12.1790243065992,0.896249029339275,12.2119619593028
"CG14086",1.06742006940419,0.671839926878328,0.667938600559667,0.395580142525859,0.336760187717344,0.776289651662564
"CG14087",0.099344803499914,0.487476600428103,-2.29481655863113,0.388131796928189,0.368564097369931,-2.3274082859598
"CG14089",0.426765009040383,0.494761262291785,-0.213290655067392,0.0679962532514018,0.101320098585368,-0.223866911345348
"CG14095",0.405762304472849,0.418722860279704,-0.0453608403192623,0.0129605558068546,0.0399405786826024,-0.0471760727624948
"CG14100",8.49987135119793,6.89429583962159,0.302037798469685,1.60557551157635,0.561143185117661,1.63373790893095
"CG14101",4.42022396278039,20.6754927517538,-2.22573033836461,16.2552687889734,0.956328707923968,-16.4069387437416
"CG14102",3.16778725738087,1.76171090098992,0.846498254410398,1.40607635639094,0.629359532732368,1.6412221101123
"CG14103",36.5490909201934,18.9977091966011,0.944010058348389,17.5513817235923,0.91169519565144,17.5767504220067
"CG14104",5.7844333598348,14.1964493378163,-1.29528259789368,8.41201597798149,0.904301293088896,-8.5111556102695
"CG14106",1.46659608148158,4.96891148984552,-1.76045825386196,3.50231540836394,0.836996522502448,-3.91987582497892
"CG14109",16.3601133617847,31.4249332321585,-0.941726934413759,15.0648198703739,0.907306121070934,-15.0942256292203
"CG14110",0.604410072304671,0.311522982868101,0.956189099557768,0.29288708943657,0.290404807724771,1.00004021982704
"CG14111",0.328286733609771,0.476691672557528,-0.538099972476689,0.148404938947757,0.177943212127351,-0.558189579160612
"CG14113",1.04441188251457,14.7869747222248,-3.82356423876912,13.7425628397103,0.965309429757926,-14.2645601716765
"CG14115",0.809133162833164,0.152893637812598,2.40384877853744,0.656239525020567,0.499797427327054,2.49181445221653
"CG14117",8.66999474411616,6.45144055915691,0.426409779180117,2.21855418495925,0.66004929268375,2.25916089984327
"CG14118",12.8563629530352,2.06624501375628,2.63739932085542,10.7901179392789,0.946689624902934,11.1077684672123
"CG14120",0.434781874846794,0.098432578845724,2.14308400115154,0.33634929600107,0.338076910091495,2.16931783861013
"CG14125",2.89153993000479,38.815680508179,-3.74672965088714,35.9241405781742,0.984756406360782,-36.1189958243202
"CG14126",0.666070635102921,0.38466534408505,0.792071321773084,0.281405291017872,0.276680509132651,0.840574753718081
"CG14127",9.54662442379072,10.2796596049508,-0.106729884593736,0.733035181160119,0.315321246497181,-0.740764365425228
"CG14128",1.73880043762212,6.0934229751283,-1.80916052472141,4.35462253750619,0.864141260677268,-4.71548504910864
"CG14130",37.9101273583179,15.8841504668316,1.25499537087049,22.0259768914863,0.938147810527027,22.0617014621537
"CG14131",3.72023549177473,3.46270876779151,0.10349289283863,0.25752672398322,0.184425537661636,0.277544217078356
"CG14132",74.2010627666882,122.038398712426,-0.71782339976119,47.8373359457379,0.907137310510146,-47.8427212940342
"CG14135",6.41740423722157,3.51877790079595,0.866915406021411,2.89862633642561,0.765944157466491,3.02548788783188
"CG14137",0.884021582509656,2.32849141870864,-1.39724206821381,1.44446983619899,0.663898173469732,-2.00967124298357
"CG14141",6.91527845783471,17.7761929565485,-1.36208713132714,10.8609144987138,0.919916269961849,-10.9459921935701
"CG14142",389.033529531397,248.771918123822,0.645070861419775,140.261611407575,0.90139775144333,140.263094757908
"CG14147",0.533790003632144,0.414585037326148,0.364604238680553,0.119204966305996,0.146291231979473,0.383596239366133
"CG14151",0.506322098071777,7.24066913378165,-3.83799567146518,6.73434703570987,0.927141361963604,-7.75123479011956
"CG14153",669.678868436916,513.805923019226,0.382245923514525,155.87294541769,0.838043147979338,155.87341410623
"CG14154",2.49468837857366,4.61568573235688,-0.887685384668576,2.12099735378322,0.715149059725176,-2.29926403810211
"CG1416",74.5012626726444,67.437530965973,0.143713160008736,7.06373170667138,0.589486478274081,7.06519349318858
"CG14160",0.567198963362408,0.247538502175451,1.19620195620069,0.319660461186957,0.315760153955231,1.23817685750648
"CG14164",19.6926602501767,6.17905167957635,1.67220067094912,13.5136085706003,0.940426753097674,13.6166762347985
"CG14168",5.85550649709626,9.03909759997359,-0.626384783081605,3.18359110287733,0.754650730949728,-3.2446278995897
"CG14174",2.86625712513544,2.20659972337023,0.377343087322276,0.659657401765216,0.406495830379148,0.759957691752339
"CG1418",39.9235913940842,49.3612430323574,-0.306137218822265,9.43765163827324,0.765589655288835,-9.44261555090271
"CG14180",42.8338188778485,45.4236021901441,-0.0846918120193573,2.58978331229564,0.395708835544752,-2.59116774981244
"CG14182",56.9164464776038,53.849059066518,0.0799244554234252,3.0673874110858,0.407103548397988,3.06842849815054
"CG14184",94.8909016110481,84.401892463608,0.168994417008648,10.4890091474401,0.65125426246666,10.4903704418892
"CG14185",23.2760465292389,23.1048570943131,0.0106498688490573,0.171189434925722,0.0692967352037543,0.17152038460979
"CG14186",27.7257244226255,15.5452005630169,0.834755925527585,12.1805238596086,0.890678280833249,12.2090941084791
"CG14187",3.35566131876337,5.08444556872715,-0.599493350224678,1.72878424996378,0.647557311185388,-1.82977792638518
"CG14191",0.357739887373233,0.480806001526301,-0.426543918917179,0.123066114153068,0.149025963064249,-0.44394254495144
"CG14194",40.5116467309276,44.6404334448413,-0.14001430599358,4.12878671391376,0.554981599648874,-4.13116009552688
"CG14195",0.156195575871129,0.185750116269228,-0.250009523065796,0.0295545403980987,0.067287889530369,-0.251750337600031
"CG14196",15.6540679818427,62.6026789218678,-1.99968677965158,46.9486109400252,0.969681623282353,-46.9911780700863
"CG14205",0.557239609977344,0.244640194685433,1.18763635202258,0.312599415291911,0.309429757925656,1.22808733365602
"CG14207",260.761112757336,455.873580503805,-0.805905065471968,195.11246774647,0.921300516560316,-195.114132120387
"CG1421",0.515523509641949,4.60817621792492,-3.16008576083672,4.09265270828297,0.874236132212431,-5.17068159979503
"CG14212",0.839007208729521,2.96900088281007,-1.82322241086747,2.12999367408055,0.756794625071744,-2.80374981250335
"CG14220",14.7945579674677,20.9165935798707,-0.499581325021447,6.12203561240303,0.802711097606266,-6.14238565541444
"CG14221",5.62133525949985,9.52992854646823,-0.761552536534202,3.90859328696838,0.798575238866943,-3.98209288551083
"CG14227",0.842087639445546,1.0044557040037,-0.2543716500511,0.162368064558151,0.16661602349843,-0.301775288481478
"CG14229",21.5427724704204,43.9424123195953,-1.0284101409608,22.3996398491748,0.925031229953746,-22.4232355557973
"CG14230",9.63963291260057,7.03092232644306,0.455264251640469,2.60871058615751,0.693389378439515,2.64813830098657
"CG14231",14.123565302799,9.3274825081105,0.598544668748454,4.79608279468846,0.798963503156757,4.83328727617073
"CG14232",18.2880163724322,18.5108802086168,-0.0174748980111625,0.222863836184601,0.0970829535095716,-0.223547895403686
"CG14237",0.809133162833164,0.356656251797276,1.18184289061055,0.452476911035888,0.387572166514737,1.26549910039766
"CG14238",0.334137205949453,0.269827840868084,0.308401421315002,0.0643093650813695,0.0957662311354198,0.315035126781574
"CG14239",0.168916766722023,0.230706389486815,-0.44974542294169,0.0617896227647923,0.0978763631452784,-0.453970156440283
"CG14244",0.809133162833164,0.964187904049296,-0.25293717764613,0.155054741216132,0.16661602349843,-0.296680280115129
"CG14245",3.17359903512747,17.2839053497422,-2.44523746647954,14.1103063146147,0.954708126540396,-14.3206120874679
"CG14246",12.9259399159745,11.3269817593984,0.190505705531397,1.59895815657618,0.499155947196057,1.61026693759808
"CG14247",NA,NA,NA,NA,NA,0
"CG14253",33.4274565166057,33.2671726884193,0.00693432535729623,0.160283828186415,0.0678618454370505,0.160433757190478
"CG14257",0.172605202296243,1.45746116501001,-3.07790958949269,1.28485596271376,0.665198014787805,-3.33532341550444
"CG14258",2.58004899958181,4.44551046292741,-0.784950623181204,1.8654614633456,0.68407103548398,-2.02388091350753
"CG14259",39.0084756871989,93.4065727035255,-1.25973644699936,54.3980970163266,0.949171140146528,-54.4126813795606
"CG14262",0.98726988576455,5.8762850172756,-2.57338794547601,4.88901513151106,0.888922651001047,-5.52492483877069
"CG14265",NA,NA,NA,NA,NA,0
"CG14269",1.18574556173808,5.66663835355657,-2.25669866378448,4.4808927918185,0.875248995577163,-5.01707973535379
"CG14270",46.640481338481,45.1876672890733,0.0456535944286966,1.45281404940769,0.272645936729802,1.45353118743309
"CG14273",1.07150021617278,1.83734149041328,-0.777987651263836,0.765841274240508,0.487356088996928,-1.09168568867112
"CG14277",6.26323572851743,22.3412006444597,-1.83472663657962,16.0779649159422,0.948782875856714,-16.1823106406114
"CG1428",0.377084968778218,1.0394282737324,-1.46282865917718,0.662343304954185,0.482477463790135,-1.60579149945681
"CG14280",0.428948890775712,0.218552481174356,0.972826004181546,0.210396409601356,0.236706168337891,0.995317579260497
"CG14282",1.54409856639674,6.0289521562399,-1.96514243175014,4.48485358984316,0.870994969445289,-4.89649839164621
"CG14285",0.647012851580525,0.637386648634998,0.0216255694358504,0.00962620294552718,0.0318376717647456,0.0236712702779818
"CG14286",5.56130867740328,5.30565688038223,0.0678930366287879,0.255651797021045,0.166565380330193,0.264513337551753
"CG14291",26.4444301859005,4.14409009691663,2.67383661489396,22.3003400889839,0.969394645329012,22.4600661247355
"CG14292",47.8856521479253,98.6172429145512,-1.04224646955979,50.731590766626,0.936054559573247,-50.7422957641425
"CG14294",1.7214378553089,18.7312600330634,-3.4437619464807,17.0098221777545,0.969799790674905,-17.3549286043722
"CG14297",4.72644109861196,23.1102768800526,-2.28970836328832,18.3838357814407,0.960380161382896,-18.5258787221522
"CG14298",3.57182274302993,4.18760556509068,-0.22946507335956,0.615782822060753,0.354873560889969,-0.657147398866505
"CG14299",9.81364377819505,7.22836532680034,0.441119481612212,2.58527845139471,0.687379722475438,2.6226420015518
"CG14300",0.809133162833164,0.937169503025951,-0.211932854119475,0.128036340192787,0.143320166109592,-0.247606217743396
"CG14301",15.3231246513102,17.7375408995845,-0.211095493041771,2.41441624827427,0.575019413214491,-2.42362685393469
"CG14302",4.05924196836948,10.7002868595371,-1.39836722807487,6.64104489116761,0.891488571525035,-6.78667136017777
"CG14305",3.62002583517201,24.9496547285657,-2.78494795204657,21.3296288933937,0.969411526385091,-21.5106718589984
"CG14309",0.110790936175722,0.231922611002261,-1.06580362147124,0.121131674826539,0.164100746142679,-1.07266501862767
"CG14313",27.9871007669779,34.9200224841415,-0.319292444550403,6.93292171716361,0.752017286201425,-6.94027025420954
"CG14314",40.6812967855698,36.5954565202173,0.152701125315437,4.08584026535242,0.568570849792363,4.08869273822915
"CG14315",0.387843021179704,0.851097241393385,-1.13385113310176,0.463254220213681,0.392130051656032,-1.2248358520969
"CG14317",NA,NA,NA,NA,NA,0
"CG14321",33.7112745217082,38.5019747356802,-0.191701270081589,4.790700213972,0.630287990816706,-4.79453417102249
"CG14322",3.2232151129839,2.80065733048808,0.202734999320524,0.422557782495814,0.279803504507242,0.468675324182181
"CG14323",0.170412283281079,0.497215433529578,-1.54484174976781,0.326803150248499,0.327593774266518,-1.57903018680392
"CG14324",0.622986116111368,0.654079923621197,-0.0702669212610792,0.0310938075098288,0.0594044363415375,-0.076839215827395
"CG14325",7.61941056258023,0.706494775575051,3.43092859798763,6.91291578700517,0.926651811337317,7.71749154341712
"CG14326",0.506574978365064,0.654079923621197,-0.368691114220168,0.147504945256133,0.169722137816942,-0.397103067955819
"CG14327",NA,NA,NA,NA,NA,0
"CG14329",0.379571783417539,0.469113790057244,-0.305565161509293,0.0895420066397051,0.121155339478038,-0.318414570774117
"CG14330",0.898023615748951,2.06397066648082,-1.20059717726042,1.16594705073187,0.611651304905635,-1.67357883207098
"CG14331",0.358995780053565,1.02391578530572,-1.51205827132513,0.664920005252156,0.484165569398022,-1.65179866487029
"CG14332",NA,NA,NA,NA,NA,0
"CG14339",0.200919697020938,0.340332800703395,-0.760327197931151,0.139413103682457,0.174499476687262,-0.773002885759304
"CG1434",16.31785985951,17.6330819451461,-0.111832798245716,1.31522208563615,0.392096289543874,-1.31996807132164
"CG14340",1.00064496521644,1.79759922930348,-0.845141222912445,0.79695426408704,0.500709004355313,-1.16163668404216
"CG14341",20.5030433189625,10.3528753393207,0.985806560543257,10.1501679796419,0.898308518180897,10.1979274654097
"CG14342",83.4442791703173,35.6535865347085,1.22676593336378,47.7906926356088,0.947837536716297,47.8064353120633
"CG14346",0.31331568668318,2.32445935896071,-2.89120629426538,2.01114367227753,0.759866977278098,-3.52189901992401
"CG14352",3.60387792965902,1.09107915973476,1.7237943695462,2.51279876992426,0.784985988723454,3.0472322994173
"CG14353",14.3464853991194,16.7551914696529,-0.223910824142099,2.40870607053349,0.582463958945272,-2.4190909431836
"CG14354",0.613745636343327,3.47598231280407,-2.5017079739679,2.86223667646074,0.818376717647456,-3.80143940884129
"CG14355",2.17515758043082,8.01953175299934,-1.88239808105129,5.84437417256852,0.89528680914278,-6.14004332269175
"CG14356",2.20266583600438,0.65026767771867,1.76014502206742,1.55239815828571,0.691093554812789,2.34692363330331
"CG14357",24.3669709740777,0.449833454562376,5.75939215269616,23.9171375195153,0.984114926229785,24.6008143177405
"CG14362",0.572162624140212,0.930745829556292,-0.70196198836986,0.35858320541608,0.319288294675715,-0.788246502258423
"CG14367",194.975274430162,170.772624892802,0.191214454507993,24.2026495373601,0.696866875991762,24.203404876089
"CG14369",0.564452228611208,0.654079923621197,-0.21261544662917,0.0896276950099886,0.116529930112428,-0.230734591810861
"CG14372",5.74034909044789,4.67696238201683,0.295566649990503,1.06338670843106,0.480772477126169,1.10369875249293
"CG14380",1.139668253698,9.6221396013619,-3.07774379963629,8.4824713476639,0.93750633039603,-9.02357063806443
"CG14383",0.264066706415304,2.31242204856669,-3.130430410599,2.04835534215139,0.765927276410412,-3.74103650922082
"CG14391",4.86949793052159,24.0590523779449,-2.30473488366696,19.1895544474233,0.961848813261758,-19.3274623987376
"CG14395",0.490368791169872,0.603212189123916,-0.298798417816991,0.112843397954044,0.135470475032918,-0.319396504288559
"CG1440",99.3026857521986,132.758589831068,-0.418900567530492,33.4559040788696,0.842297174111212,-33.4585264980394
"CG14400",11.4460144373822,18.3912597633439,-0.684174973029887,6.94524532596168,0.843445085924575,-6.97886294689278
"CG14401",210.055808904935,194.339745410381,0.112191698809241,15.716063494554,0.557935784462676,15.7164639388806
"CG14402",2.94316126144551,12.2392021042161,-2.0560710116072,9.2960408427706,0.931564198656268,-9.52070393170749
"CG14406",0.790287395599055,4.74545971941837,-2.58609855228756,3.95517232381931,0.865035956649448,-4.72559983845967
"CG14407",233.187277292946,221.716222409718,0.0727747448087099,11.4710548832272,0.429319018197778,11.4712857299211
"CG14408",18.178797943428,26.3066054205754,-0.53316829073241,8.12780747714738,0.82845470812654,-8.14527610408729
"CG1441",35.7077123361206,50.0858936649265,-0.488168627214928,14.3781813288059,0.844998143083831,-14.3864661029948
"CG14410",0.57253070733642,3.82925727358461,-2.74163961430108,3.25672656624819,0.84010263682096,-4.25709474900567
"CG14411",27.8609295341548,25.8111087362444,0.11025127704251,2.04982079791039,0.442621290387927,2.05278363390677
"CG14414",36.5948157882064,29.2106101174247,0.325146791480817,7.38420567078169,0.760812316418515,7.39136075593762
"CG14416",0.199960781909819,15.5362039833832,-6.27977316416858,15.3362432014734,0.973496741956177,-16.5721424845477
"CG14417",0.809133162833164,0.0824927523088361,3.29403787628568,0.726640410524328,0.531061143185118,3.37323165771514
"CG14420",NA,NA,NA,NA,NA,0
"CG14421",NA,NA,NA,NA,NA,0
"CG14427",NA,NA,NA,NA,NA,0
"CG1443",219.84739032427,247.041128972528,-0.16824884352852,27.1937386482578,0.672777608967217,-27.1942591247326
"CG14434",6.98964451790979,7.59291620372028,-0.119435002197792,0.603271685810488,0.297613018670448,-0.61498085063733
"CG14435",10.9360885804854,4.67939709955662,1.22470226576021,6.25669148092876,0.881461224214187,6.37542813678303
"CG1444",37.7878777093566,54.301944586542,-0.52308036835776,16.5140668771854,0.855194300955468,-16.522349042915
"CG14440",17.4419923049875,14.8421820251935,0.232861635285918,2.59981027979403,0.600611094230055,2.61021800470971
"CG14441",4.38080850148846,2.47789221460386,0.822083718128893,1.9029162868846,0.690367669401398,2.07289942701119
"CG14442",15.5072524892394,15.1206731803362,0.0364207277519738,0.38657930890319,0.157162632094264,0.388291168431696
"CG14446",0.293173424704582,0.205384418261708,0.513427599405007,0.0877890064428742,0.126709206927985,0.520878881778687
"CG14448",1.13936343833146,9.11054262671155,-2.99930896732667,7.97117918838008,0.932914683142577,-8.51678060858385
"CG14450",12.1926925582253,10.6088007952376,0.200755171785487,1.58389176298776,0.504152739795402,1.59656373372913
"CG14451",0.274776624644953,0.308784496114118,-0.168341038820486,0.0340078714691644,0.0663594314460313,-0.171741784877832
"CG14453",0.809133162833164,0.572063045280455,0.500203002595558,0.237070117552709,0.236706168337891,0.553538873469666
"CG14455",0.577789814782264,0.654079923621197,-0.178922160469406,0.0762901088389334,0.108072521016915,-0.194507892420066
"CG14456",0.420866879940244,1.28424302405717,-1.60948235048419,0.863376144116923,0.551267767311523,-1.82643143937853
"CG14457",0.340260733196219,0.650601626294239,-0.935133757787054,0.31034089309802,0.300077652857963,-0.985285042453103
"CG14459",0.568491631548359,0.366672361011949,0.632647589312978,0.20181927053641,0.216803403220905,0.664058724980985
"CG14463",12.8107431529432,5.8363104027453,1.13422564924878,6.97443275019789,0.88633984942098,7.06605830788614
"CG14478",47.1774043565013,29.7531401480404,0.665054106861985,17.4242642084608,0.884229717411121,17.4369515733486
"CG14480",49.4876046404779,42.687436189509,0.213255695986824,6.80016845096885,0.676069414902596,6.80351151637321
"CG14482",1761.17401708784,1840.6620864242,-0.0636873320457985,79.4880693363643,0.409787636314528,-79.4880948501027
"CG14483",381.473442921678,254.625946401315,0.583203186844419,126.847496520363,0.88856814882339,126.848837201768
"CG14488",6.92622304461414,27.1438476779188,-1.97048448687782,20.2176246333046,0.958050575644012,-20.3134230233664
"CG14490",18.7278951204839,5.96786639534502,1.64990161727578,12.7600287251388,0.937911475741922,12.8662546381244
"CG14491",NA,NA,NA,NA,NA,0
"CG14492",0.619137010033261,0.493112410080421,0.328342140191959,0.12602459995284,0.152013909990209,0.351696973002484
"CG14495",0.718086477994279,2.77627424935212,-1.95092058798296,2.05818777135784,0.753485938080286,-2.83588223358847
"CG14500",0.731552065003375,0.278315463029135,1.39423947938715,0.45323660197424,0.391319760964246,1.46605836966026
"CG14502",4.68135096927775,1.40532474005696,1.73602138604641,3.27602622922078,0.826952294135521,3.70757577230096
"CG14505",1.22727231258456,6.75877664887937,-2.4613067436085,5.53150433629481,0.899490192106418,-6.05438445331818
"CG14506",0.0418611108433784,0.129043910750851,-1.62417956482825,0.0871827999074726,0.137563725986698,-1.62651778330438
"CG14507",0.483198768044597,0.974302815928633,-1.01175345909475,0.491104047884036,0.398038421283635,-1.1246458321793
"CG14508",1.2152611483993,7.6642592174526,-2.65687998715417,6.44899806905329,0.915172693203687,-6.9748539311439
"CG14509",32.1733970910435,33.3480950544179,-0.0517360787829832,1.1746979633744,0.259799453053783,-1.17583669231905
"CG14512",14.7385266660246,10.6658178934417,0.46659771192207,4.07270877258294,0.756372598669773,4.09934996932989
"CG14515",0.64818790946582,0.375152395478859,0.788935340191508,0.273035513986961,0.270265707822681,0.834845712033795
"CG14516",1.33617857288924,6.16548602114767,-2.20610179687384,4.82930744825843,0.882676660251865,-5.30934040799555
"CG14518",26.1571339303709,42.4136078746146,-0.697322738073819,16.2564739442437,0.888078598197103,-16.2714229279713
"CG14521",2.88817596700856,4.78459693048495,-0.728238749116401,1.89642096347639,0.683159458455721,-2.03143893494915
"CG14528",7.32340388534373,25.5144938164933,-1.8007307525932,18.1910899311496,0.951838347006989,-18.2799995658234
"CG14535",0.535149909357245,0.709178136614022,-0.406204975410605,0.174028227256776,0.185590330531078,-0.441914364928848
"CG14537",1.49840362679898,8.41550999535197,-2.48962440751461,6.91710636855299,0.918025591681016,-7.35150258140258
"CG14540",2.8335984487824,14.069881851852,-2.31190298144136,11.2362834030696,0.944241871771498,-11.4716589955287
"CG14543",21.3835429653722,11.2274259054045,0.9294737068351,10.1561170599677,0.890627637665012,10.198560442899
"CG14544",1.12393112283467,2.20757199255912,-0.97390686080931,1.08364086972445,0.581467976636618,-1.45697361268782
"CG14545",0.675319739007799,0.303586661062305,1.15346232358587,0.371733077945494,0.34516695364462,1.21188316811933
"CG14546",1.27004805346869,5.82826771616351,-2.19818406404499,4.55821966269481,0.876599480063473,-5.06057108168623
"CG14550",30.180541850915,23.3790124377925,0.368404718041475,6.8015294131225,0.773203011580404,6.81149942331684
"CG14551",1.3916902916561,0.460911534959066,1.59427640919643,0.930778756697032,0.56980316688612,1.84609489540455
"CG14561",2.27554145875274,4.2215867463304,-0.891575487883599,1.94604528757767,0.699297748067119,-2.14056046676989
"CG14562",12.2040463836909,10.6784487671703,0.192657482891234,1.52559761652063,0.492015260474695,1.53771421052399
"CG14563",58.6402707178052,30.3740112848301,0.949054316004779,28.2662594329751,0.924642965663932,28.2821874406309
"CG14564",0.455634557683116,0.101346108270513,2.16858648283001,0.354288449412603,0.344778689354806,2.1973364874093
"CG14565",19.9506070556463,49.6159607199927,-1.3143716435724,29.6653536643464,0.945136567743678,-29.6944570727969
"CG14566",8.46975909653334,4.06378507439359,1.05949683306594,4.40597402213975,0.840355852662143,4.53157154010031
"CG14567",39.1789607289079,10.7222027728645,1.86947780482832,28.4567579560434,0.96135926263547,28.5180998776494
"CG14568",0.585223411274574,0.683747391405069,-0.224475939629595,0.0985239801304945,0.124075762179682,-0.245145716122766
"CG14569",0.360125752770015,0.49709416431047,-0.465018395658527,0.136968411540455,0.166042067591749,-0.484770516905418
"CG14570",0.809133162833164,0.294539139461851,1.45791779576853,0.514594023371314,0.42094601438266,1.54606963236073
"CG14572",16.0250969818875,25.7031567578341,-0.681612468394154,9.67805977594665,0.86366859110706,-9.70203260063925
"CG14579",0.422697565292522,1.66660112355869,-1.97921115013456,1.24390355826617,0.645869205577501,-2.33764258155181
"CG1458",415.541192208706,351.027052593024,0.243409278134202,64.5141396156819,0.756102501772511,64.5145988008015
"CG14589",4.1208106001779,16.4128838950061,-1.9938286945318,12.2920732948282,0.942840744116952,-12.45272736185
"CG14590",1.22612656658565,1.99934452616132,-0.705419189550111,0.773217959575669,0.482916371248185,-1.04665287750806
"CG14591",156.275322733079,161.645163460733,-0.0487403597274507,5.36984072765398,0.332725615314494,-5.37006192357572
"CG14598",2.2277417248851,21.3994956748422,-3.26392290939462,19.1717539499571,0.97165670684358,-19.4476050524523
"CG14605",0.952360680162253,2.29929076231544,-1.27160895422526,1.34693008215318,0.646088659306526,-1.85235255247888
"CG14606",0.570409089582458,0.674352909285772,-0.241506823413048,0.103943819703314,0.125088625544414,-0.262925585308041
"CG14607",0.0503648621353705,0.243422512786866,-2.27297313087886,0.193057650651495,0.231793781018941,-2.28115718664285
"CG14608",0.456113417737615,0.162605644097676,1.48801527664647,0.293507773639939,0.29982443701678,1.51668595190974
"CG14609",1.81839623285272,9.76586404988911,-2.42508109396942,7.9474678170364,0.927073837739289,-8.30922758234225
