"Gene","cond1_mean","cond2_mean","M","D","prob","ranking"
"CG15443",15.4180561457632,7.70996113454148,0.999825394075696,7.70809501122171,0.854864106250428,7.7726687515074
"CG15446",0.712890957523176,0.424902375803527,0.746550011216579,0.287988581719649,0.309320873553776,0.800171445659222
"CG15449",10.8106568360383,6.10300545650394,0.824862395895342,4.70765137953436,0.797288971041282,4.77937019735801
"CG1545",8.03373964813187,560.980919067127,-6.12573618203431,552.947179418995,0.998973095091395,-552.981109868316
"CG15450",0.0906011799520822,0.128142575932074,-0.500148152508116,0.0375413959799914,0.108817690148559,-0.501555112494538
"CG15452",0.615456363319293,0.611091281268444,0.0102686737728528,0.00436508205084907,0.045491887451222,0.0111579389836977
"CG15458",26.1666359649123,40.8774220492765,-0.643575754467618,14.7107860843642,0.843499691928527,-14.7248571120966
"CG15459",2.87662426343228,2.75502322586525,0.062312311315063,0.121601037567031,0.129064831929897,0.136636878180102
"CG15460",0.712890957523176,0.428317554101083,0.735000615956895,0.284573403422093,0.303296364756624,0.788167448828134
"CG15461",NA,NA,NA,NA,NA,0
"CG15471",0.522281116302659,0.292442819020142,0.836671978383739,0.229838297282518,0.275107825015404,0.867666780688466
"CG15472",0.712890957523176,0.464806460362658,0.617051300635265,0.248084497160518,0.277589511877867,0.66505505437299
"CG15475",0.696663196020948,0.538534052873585,0.371423776334344,0.158129143147363,0.20300198534949,0.403683598303156
"CG15478",0.47889385229317,2.76310949802605,-2.52851491470946,2.28421564573288,0.790117751762853,-3.40749597066806
"CG15479",0.441394198346871,1.90941097484553,-2.11298808455121,1.46801677649866,0.702317382077086,-2.57289562585366
"CG15480",0.712890957523176,0.455915008885577,0.644916517567731,0.256975948637598,0.285411104265078,0.694229034836403
"CG15482",0.64221327547487,2.04980178091011,-1.67436001250016,1.40758850543524,0.681881974395838,-2.18741556456311
"CG15483",0.147982237632553,0.15613700047302,-0.0773884406513353,0.00815476284046704,0.070479906893955,-0.0778169062828221
"CG15484",0.314415162677696,0.386490101759366,-0.297760673075723,0.0720749390816704,0.133121106318888,-0.306359617564283
"CG15485",NA,NA,NA,NA,NA,0
"CG15497",0.419448601775133,0.386976238570094,0.116249053553777,0.0324723632050394,0.0931402752105155,0.120699199766481
"CG15498",0.556195252156104,0.228560648758255,1.28301439306185,0.327634603397849,0.360649003902239,1.32418668100368
"CG1550",10.1157487282294,4.60162354209533,1.13638823959437,5.51412518613406,0.846888478126925,5.63000486673381
"CG15506",69.2681882824431,25.4108234832502,1.44674981120354,43.857364799193,0.92864722393373,43.8812207230577
"CG15510",0.465278644878379,0.611091281268444,-0.393292925017199,0.145812636390066,0.197901690970083,-0.419452798059097
"CG15514",20.5034974988524,21.4342948737141,-0.0640509309381514,0.93079737486169,0.282741151502704,-0.932998539550549
"CG15515",3.22686386765454,54.4824814217448,-4.07758779188589,51.2556175540903,0.988378859450948,-51.4175558836834
"CG15517",0.534753287207084,0.536657928328832,-0.00512934558781226,0.0019046411217486,0.045491887451222,-0.00547154858900704
"CG1552",38.0462840317809,141.264351678688,-1.89256998666401,103.218067646907,0.951547203395632,-103.235416935836
"CG15522",43.2857324189449,37.9290814510001,0.190587137368824,5.35665096794475,0.637536797425892,5.360040396239
"CG15523",1.33345621780129,0.0628777545270676,4.40647694914491,1.27057846327422,0.706510577120559,4.58600138842999
"CG15525",16.8174271411451,14.1726275021743,0.246849759702325,2.64479963897088,0.611829944547135,2.65629439900128
"CG15526",0.619485073629119,0.611091281268444,0.0196816237799951,0.00839379236067472,0.0574724447182858,0.0213967769725113
"CG15528",7.54508043329875,6.97587859959488,0.113161347208187,0.569201833703877,0.300010269049086,0.580341466719231
"CG15529",2.01641685017738,4.65526285930589,-1.20706871644074,2.63884600912851,0.767080851646471,-2.90181376833583
"CG15530",0.131746215085546,0.232682512768646,-0.820601273694515,0.1009362976831,0.174214417744917,-0.826785695678772
"CG15531",5.67419193161056,2.61198051703734,1.11927081537159,3.06221141457322,0.783939207229411,3.26035364733415
"CG15535",44.6069032798339,45.8280350285062,-0.0389634323390933,1.22113174867237,0.245242007256795,-1.22175320612441
"CG15536",5.89162629740911,4.25542555104867,0.469362512419834,1.63620074636044,0.607961936058054,1.70219095593166
"CG15537",3.04074641464054,8.85484583618282,-1.54204168298488,5.81409942154228,0.868761552680222,-6.01511800679264
"CG15539",NA,NA,NA,NA,NA,0
"CG15543",0.116113934906491,0.292986946155565,-1.33529526639784,0.176873011249075,0.259892517286233,-1.34695861501859
"CG15545",6.05419567598156,2.25097491048709,1.42738532835698,3.80322076549447,0.822687752447457,4.0622551700622
"CG15546",19.1121008673103,30.3735437342206,-0.668328867075688,11.2614428669103,0.838587663449031,-11.2812569742583
"CG15547",4.29588110550507,13.7065444523049,-1.67383892968889,9.4106633467998,0.904977065790375,-9.55836394940804
"CG15548",0.486160914417167,0.611091281268444,-0.32995398699703,0.124930366851278,0.172280413500377,-0.352813307709376
"CG15549",0.712890957523176,0.478493818439862,0.575181134629771,0.234397139083314,0.262682275621277,0.621108168070936
"CG15550",0.448921964081302,5.30128364036121,-3.5618051439691,4.8523616762799,0.899962346820018,-6.01929146337296
"CG15553",156.18064062304,28.7954332503032,2.43930370143669,127.385207372737,0.96809748750599,127.408560387217
"CG15554",0.561127105351014,0.685772404927024,-0.289402248104467,0.12464529957601,0.169627575819812,-0.315103335295443
"CG15555",0.959573775189646,0.230799074203351,2.05575629286685,0.728774700986296,0.552081193948107,2.18111129942039
"CG15556",1.94946066015609,4.53138658793249,-1.21687753565573,2.5819259277764,0.764325323475046,-2.85431820813791
"CG15561",3.12206455550144,2.0097462406312,0.635487016589755,1.11231831487024,0.561477373861847,1.28105260697987
"CG15563",32.95878473543,41.2725493375334,-0.324519505909828,8.31376460210339,0.743650304648456,-8.32009583892537
"CG15564",5.35603873576255,6.16247709476227,-0.202343984654169,0.806438358999723,0.403128636954885,-0.831436055864727
"CG15570",0.712890957523176,0.0282696214142233,4.65635695370047,0.684621336108952,0.571044704593688,4.7064175817845
"CG15571",NA,NA,NA,NA,NA,0
"CG15572",0.712890957523176,0.0672554655157718,3.40595800342396,0.645635492007404,0.551379475593893,3.46661147370561
"CG15577",0.777894169377519,0.508364084528965,0.613711784566689,0.269530084848554,0.288834120627097,0.670289953046067
"CG15579",0.664276974053154,3.65440677141321,-2.45978041703985,2.99012979736006,0.827308824536181,-3.87187240300003
"CG15580",0.270752087192605,0.0270594741043481,3.32276675322466,0.243692613088256,0.315533648250839,3.33169100998411
"CG15594",NA,NA,NA,NA,NA,0
"CG15599",0.481176778497194,0.22818367221144,1.07637145739003,0.252993106285754,0.30642842472787,1.10570386004212
"CG15601",2.04966122514727,3.79670197960251,-0.889361283729202,1.74704075445524,0.668771821729308,-1.96038641362461
"CG15602",17.5791391336064,23.2180483912081,-0.401382288464434,5.63890925760174,0.74628602724721,-5.65317657224321
"CG15605",0.459964364254703,0.467116961615906,-0.0222617395147141,0.007152597361203,0.0574724447182858,-0.0233825724682394
"CG1561",37.3711007754454,55.5857587941089,-0.572792249029349,18.2146580186635,0.836568083795441,-18.2236620276335
"CG15611",26.082977580572,21.8323539108286,0.256640887597714,4.2506236697434,0.667779146984323,4.25836425484831
"CG15614",0.0671326683548231,0.300556959443842,-2.16255153411024,0.233424291089019,0.30632573423701,-2.17511287922097
"CG15615",4.24661783719035,0.471436261207925,3.17117964815211,3.77518157598243,0.869206544807284,4.93035255255558
"CG15617",194.79246268086,506.748628449512,-1.3793324242295,311.956165768652,0.933011569795304,-311.959215153224
"CG15618",1.81177123263093,0.879193459244572,1.04314824323317,0.932577773386353,0.564831929896625,1.39923534860105
"CG15625",0.580354594362715,0.521897220684905,0.153168931566242,0.0584573736778097,0.117785993017047,0.163945070479265
"CG15626",21.4641462358095,22.5123950501044,-0.0687907616232291,1.04824881429494,0.31204217156158,-1.05050356760719
"CG15628",102.695744298625,112.027573420092,-0.125477469709173,9.33182912146695,0.587098651331553,-9.33267267976668
"CG15629",8.91135509273993,9.84788557053353,-0.144169168406526,0.936530477793596,0.392038063941946,-0.947562179994184
"CG15630",19.5105200224426,9.95631362168242,0.970568650519891,9.55420640076014,0.860666118984049,9.60337771066503
"CG15631",0.196124816110628,0.259636207706453,-0.404719494673955,0.0635113915958252,0.126993907030876,-0.409672510954274
"CG15634",0.512550516647923,0.252898195725335,1.01913745843018,0.259652320922588,0.30829396864517,1.05169410330952
"CG15635",NA,NA,NA,NA,NA,0
"CG15642",21.8826078749822,17.7316032425459,0.303461695927931,4.15100463243637,0.685527486821387,4.16208222641068
"CG15643",9.16815647386302,14.346947992002,-0.646040294817596,5.17879151813893,0.789039501608818,-5.2189318496102
"CG15649",0.576456259840156,0.353299715085579,0.706318557902231,0.223156544754576,0.26500992674745,0.740732575700495
"CG15650",17.180805020537,54.6658991121408,-1.66984351581287,37.4850940916038,0.93985760251934,-37.5222688069857
"CG15651",7.52646078185139,6.71004831500508,0.16564846174682,0.816412466846315,0.390566166906278,0.83304785510868
"CG15653",13.5354662798803,4.78618837497729,1.49979550269754,8.74927790490302,0.890771547887999,8.87689418699671
"CG15657",0.673820098691951,1.10874184675864,-0.718488128674672,0.43492174806669,0.37786677620319,-0.839870298312672
"CG15661",342.629144895975,188.50882598754,0.862015803816743,154.120318908434,0.888632162661738,154.122729575113
"CG15666",31.0859114144583,29.263164345975,0.0871750957353869,1.82274706848328,0.406243581844321,1.82483050527464
"CG15673",46.8101591164934,54.2247467168443,-0.212129740052971,7.41458760035094,0.674265762990347,-7.41762147254043
"CG15674",4.36495511787317,2.85895591256145,0.610478446989454,1.50599920531172,0.616793318272061,1.62502847379306
"CG15676",0.158807218927501,0.452707581479832,-1.51130297274514,0.293900362552331,0.340093790648319,-1.53961491891209
"CG15695",2.11389493269362,4.10502240842531,-0.957486425416172,1.99112747573169,0.701512973232012,-2.20938201302307
"CG15696",0.968044616781126,2.46836835331256,-1.35041225580569,1.50032373653144,0.678287807215718,-2.01856002512432
"CG15704",3.43959540325048,11.2252122194804,-1.70643194325229,7.7856168162299,0.89660779078524,-7.97042904655161
"CG15705",0.598473983261123,0.499424762221102,0.261021177986231,0.0990492210400213,0.153556514000137,0.279182384017966
"CG15706",31.38606872305,60.652096864425,-0.950433188280618,29.2660281413751,0.889744642979393,-29.2814570405426
"CG15708",0.335754634503949,0.280873684665879,0.257485850398798,0.0548809498380702,0.113404532073663,0.263269599100848
"CG15710",NA,NA,NA,NA,NA,0
"CG15711",0.3584685288579,0.409748386622402,-0.19289180324766,0.0512798577645019,0.111008420620251,-0.199591762286126
"CG15712",NA,NA,NA,NA,NA,0
"CG15717",26.0818464038698,24.1676173295719,0.10997075973249,1.91422907429793,0.449561853905662,1.91738533343813
"CG15719",0.562511614557642,0.611091281268444,-0.119505012614515,0.0485796667108018,0.108184432121586,-0.129001674631487
"CG1572",148.883682619108,314.099735239532,-1.07703708108521,165.216052620424,0.918001643047854,-165.219563164744
"CG15721",NA,NA,NA,NA,NA,0
"CG15725",0.320682829142465,0.937279650509777,-1.54733245316991,0.616596821367312,0.500564797699733,-1.66566183865546
"CG15728",0.818188499760662,0.658458174667966,0.313341455979279,0.159730325092695,0.196686520161566,0.351705338016687
"CG15730",1.88217297097491,0.833791438078571,1.17464075449147,1.04838153289634,0.598976518107757,1.57444743978018
"CG15731",2.71141767472163,9.01097440120525,-1.73263575295576,6.29955672648362,0.88342917779147,-6.53348617528235
"CG15734",0.921977205487132,0.611091281268444,0.593343185058238,0.310885924218688,0.309543369617307,0.669855352395099
"CG15735",64.7719987847853,68.2645119516077,-0.0757655081248625,3.49251316682249,0.43051276785103,-3.49333488698835
"CG15738",32.7571519198949,33.1377441431845,-0.016665467333101,0.380592223289618,0.139522146915862,-0.380956924375926
"CG15739",8.64900874251183,9.32721647550641,-0.108911805472933,0.678207732994579,0.322824673101937,-0.686897015909241
"CG15740",0.104255759090437,0.412809493046188,-1.98534906725705,0.308553733955751,0.361179571438351,-2.00918299952903
"CG15747",7.6913533168657,9.40878492513558,-0.290770954531801,1.71743160826989,0.568426097076744,-1.74187229069293
"CG1575",4.06197667546222,2.80316111136674,0.535127289978661,1.25881556409548,0.573594851783392,1.36783692042908
"CG15753",0.135180432996449,0.3038655139332,-1.16854661042449,0.168685080936751,0.24998288491819,-1.18065906902256
"CG15754",0.712890957523176,1.4484275110877,-1.02273415769059,0.735536553564527,0.513366878893681,-1.25976155638147
"CG15756",0.500389255217317,0.611091281268444,-0.288337086487454,0.110702026051127,0.162610392277675,-0.308857918816886
"CG15760",0.971658444593145,6.45700097129542,-2.73234306928326,5.48534252670228,0.898918326829602,-6.12818743867294
"CG15764",0.184677325290859,0.0909896320945653,1.02123267243765,0.0936876931962934,0.1729992469364,1.02552111392725
"CG15765",14.7236040784026,18.6158193800545,-0.338398257272425,3.89221530165188,0.695094817553228,-3.90689817309564
"CG15766",0.302080731010619,1.11088492535105,-1.87870331204867,0.808804194340431,0.56962415280345,-2.04540713782985
"CG15767",0.0825221400695078,0.611091281268444,-2.88853475691956,0.528569141198936,0.491767645649346,-2.93649763816696
"CG15771",144.692664705576,192.191945253018,-0.409556088856976,47.4992805474416,0.814831929896625,-47.5010461854734
"CG15772",54.9028249878928,38.0822329468607,0.527762310677,16.8205920410321,0.827497090436092,16.8288695302864
"CG15773",0.244800465436159,0.34526555322022,-0.496100104197914,0.10046508778406,0.165605531594441,-0.50617047251755
"CG1578",12.4766601854461,18.6405580727077,-0.579213254863296,6.16389788726169,0.791863490107483,-6.19105202362236
"CG15784",115.88781595795,55.3233300651039,1.06676899033505,60.564485892846,0.913055384404737,60.5738800766756
"CG15803",3.63129464338204,3.59379329223972,0.0149765648988096,0.0375013511423203,0.0652769220236873,0.0403812931153507
"CG15814",41.1346752286188,51.3657901055964,-0.320452783513943,10.2311148769776,0.753594167180119,-10.2361321607516
"CG15817",4.4260131670286,5.04542850037296,-0.188969057328955,0.619415333344359,0.354556034777846,-0.647599150562983
"CG15818",1.08009817396446,0.810305462982358,0.41462467784131,0.269792710982099,0.268432943109468,0.494673357251106
"CG15820",0.712587162018148,0.350578836610439,1.02332758452096,0.362008325407709,0.366399671390429,1.08547195859958
"CG15822",6.36402957059208,2.65889141795589,1.25911567662084,3.70513815263619,0.813017731224755,3.91323664212027
"CG15829",35.4841201968376,59.9367255070323,-0.756266731770857,24.4526053101947,0.868590401862121,-24.464297370367
"CG15861",2.20408936549384,3.33612544475119,-0.597990818301262,1.13203607925735,0.56014239748066,-1.28027290196776
"CG15863",7.21278352458137,25.0923035784271,-1.79861689192692,17.8795200538457,0.931454097350585,-17.9697595999444
"CG15865",1.1454078546956,0.492855625962902,1.21662440240551,0.652552228732695,0.498339837064421,1.38057935221144
"CG15873",0.341318426807078,0.082696540635745,2.04521941861659,0.258621886171333,0.327668241254193,2.06150618487872
"CG15876",0.55634909468197,0.471419948090266,0.238977613558002,0.0849291465917043,0.138341206270966,0.25362030621122
"CG15877",6.69331563394186,5.81194511034886,0.203699970670401,0.881370523592999,0.417128773875539,0.90460360264025
"CG15878",0.425239626414849,3.39829306569863,-2.9984623272486,2.97305343928378,0.836568083795441,-4.22253751679796
"CG15879",13.4617158907035,4.72859835279538,1.50937780447447,8.7331175379081,0.891712877387554,8.86259348540585
"CG15880",1.65782156641569,3.0661264094188,-0.887128441293329,1.40830484300311,0.628790990620935,-1.66442765002794
"CG15881",35.7293313085814,21.8371499880203,0.710324334046791,13.8921813205611,0.850944752515917,13.9103293455937
"CG15882",NA,NA,NA,NA,NA,0
"CG15887",0.422239806037297,0.351652626975978,0.26391159823673,0.0705871790613194,0.13152940371055,0.273188362731102
"CG15888",0.712890957523176,0.259759247953535,1.456506308691,0.45313170956964,0.42852741836106,1.525365193478
"CG15891",102.946946924228,78.7732118795883,0.386124038777162,24.1737350446401,0.801191209693982,24.1768186034015
"CG15892",0.34943744467013,0.684432672242652,-0.969874418890146,0.334995227572522,0.344132949955501,-1.02609852885279
"CG15894",1.76537281348168,0.414171943219617,2.09167115455942,1.35120087026207,0.68604093927569,2.4901469857446
"CG15896",2.32781963654915,5.0244000247071,-1.1099720509116,2.69658038815795,0.766516053946738,-2.91609048961156
"CG15905",0.499773711811263,0.0796578149474716,2.64938720586482,0.420115896863792,0.430016430478538,2.68248950294272
"CG15908",16.2609830932084,8.38562249579511,0.955424691855555,7.87536059741331,0.850174573834463,7.93310411384455
"CG15912",18.9520852884341,8.03935460532881,1.23720500368735,10.9127306831052,0.891165194769631,10.9826393541414
"CG15914",7.80199646070307,9.02218151763494,-0.209632968090562,1.22018505693187,0.476963099883617,-1.2380620155995
"CG15916",18.4052178034718,22.4876970536711,-0.289021101110387,4.08247925019932,0.679554323269665,-4.09269715776712
"CG15919",0.712396277721254,0.611091281268444,0.221292080809345,0.10130499645281,0.150492914356131,0.243378074886037
"CG15922",71.4986447114076,99.4501028297546,-0.476056967558084,27.951458118347,0.826863832409119,-27.9555118210715
"CG15923",7.50580020274499,16.4575061673628,-1.13266794571852,8.9517059646178,0.877182172930787,-9.02308020313641
"CG15925",0.0860235198078565,0.441487517005124,-2.35956957838035,0.355463997197267,0.392431710823578,-2.38619430234034
"CG15930",0.0932982474337263,0.20205382117743,-1.11481774951134,0.108755573743704,0.196309988361744,-1.12010998988753
"CG1597",17.6616244489814,17.5843143457528,0.006328960738497,0.0773101032286121,0.0767269117546382,0.0775687295580384
"CG1598",53.4439084723979,60.4220344400994,-0.177049241965901,6.97812596770147,0.643492845895803,-6.98037165595001
"CG1599",99.6210399630696,102.427532791135,-0.0400811909316612,2.80649282806505,0.281731361675909,-2.80677902511884
"CG1600",254.370739362863,728.714570779252,-1.51842111307892,474.343831416389,0.938882042856165,-474.346261717594
"CG1602",4.04658102818922,3.31011917496862,0.289820324441062,0.736461853220594,0.417094543711919,0.791436593612043
"CG1603",4.83379445158989,4.27110939441485,0.178545276706207,0.562685057175042,0.333572944478675,0.590332863223941
"CG1607",19.9370765263906,13.9411791688402,0.51610128364147,5.99589735755044,0.778479496131992,6.01806826625095
"CG1628",28.1404876109074,35.7724011191212,-0.34619963089347,7.6319135082138,0.749777503936469,-7.63976164427184
"CG1632",1.38959316212237,1.03629870276911,0.423222654569317,0.353294459353266,0.30820839323612,0.551302449069851
"CG1635",19.6727423596968,19.9833349783557,-0.0225992898666863,0.310592618658816,0.132162661737523,-0.31141371624869
"CG1636",64.0198858630134,38.0121323659103,0.752060146488583,26.0077534971032,0.86836790579859,26.0186247989785
"CG1637",88.2687939574248,72.841855100916,0.277135821252585,15.4269388565088,0.749144245909495,15.4294279461645
"CG1638",1.28469237546624,0.308337541625077,2.058840481364,0.976354833841167,0.616964469090162,2.27861644189367
"CG1640",310.54017848864,422.562915191343,-0.444386219440699,112.022736702703,0.827171903881701,-112.023618123479
"CG1646",24.0926799565648,29.6217648572446,-0.298062717469366,5.52908490067983,0.710703772164031,-5.53711307654728
"CG1647",1.3834360006312,1.60569969476721,-0.214946193989493,0.222263694136007,0.215650030807147,-0.30919737392409
"CG1648",661.461517839176,550.474289124273,0.264982044852348,110.987228714903,0.756674881905935,110.987545036812
"CG1657",25.27584974589,16.6229251501458,0.604585318032551,8.65292459574424,0.81585883480523,8.67402025974208
"CG1662",32.0723375485275,29.7374681334797,0.109047685803083,2.3348694150478,0.468491134387622,2.33741450819162
"CG1663",3.94041309789676,4.5641433448224,-0.211997218411352,0.623730246925644,0.361829944547135,-0.658773285390411
"CG1665",7.1733602180057,7.5670564407881,-0.0770831267987219,0.393696222782404,0.230454576572876,-0.401171439998164
"CG1667",6.0052687183207,14.8620658037288,-1.30733395325429,8.85679708540812,0.884319162045595,-8.95276363350587
"CG16700",76.277828639259,81.9213026234181,-0.102974879891158,5.64347398415904,0.510217703840624,-5.64441338278554
"CG16704",22.987256329436,118.381969940286,-2.36454318241511,95.39471361085,0.965752721298008,-95.4240140077832
"CG1671",2.5538443941155,2.76456230634108,-0.114380462577684,0.210717912225584,0.190131443828301,-0.239760148382073
"CG16710",0.35680645933036,0.860526969996573,-1.27007867599173,0.503720510666213,0.443708495926611,-1.36632141023799
"CG16711",3.03798887729481,2.90225140272724,0.0659440919556582,0.135737474567569,0.141353460669542,0.150908201453194
"CG16712",2247.21549208989,2304.26828397044,-0.036170222886018,57.0527918805574,0.326932292736359,-57.0528033461215
"CG16713",402.732810509599,737.28174887564,-0.872393031092191,334.548938366041,0.890189635106456,-334.550075820416
"CG16716",0.0843115422686197,0.25462941033568,-1.59459700869203,0.170317868067061,0.255391250770179,-1.60366698423097
"CG16717",16.0598514136802,12.6644963918075,0.342668836139985,3.39535502187266,0.68042719244198,3.41260276853568
"CG16718",14.3268816853012,12.7325047521908,0.17020837855724,1.59437693311041,0.492058602040118,1.60343652726438
"CG16719",1.41628700048393,1.18118119153583,0.261883357827893,0.235105808948095,0.233312795235161,0.35193413376419
"CG16721",128.801132442846,215.969500625754,-0.745682310357857,87.1683681829079,0.878345998493873,-87.1715575963798
"CG1673",5.851541483475,5.37843140955301,0.121631246937576,0.473110073921991,0.282296159375642,0.488494935775246
"CG16734",4.55933222862659,4.26735777881774,0.0954794667245232,0.291974449808852,0.216967892106524,0.30718953092054
"CG16736",0.462132624953307,0.216570314932571,1.09347143455197,0.245562310020736,0.306839186691312,1.12070541458666
"CG16739",7.3072674811507,9.70223139557551,-0.408984569936737,2.39496391442481,0.655627438899158,-2.4296338262881
"CG1674",35.1948466448036,46.8299764131541,-0.412068111631165,11.6351297683505,0.788645854727186,-11.6424243547029
"CG16741",0.801656314812324,0.844771240826881,-0.0755768621550777,0.0431149260145578,0.0944923666735127,-0.0870101082544345
"CG16742",4.11982595874243,3.49178821596074,0.238617333080707,0.628037742781693,0.374717601150133,0.67184048553572
"CG16743",141.824001769991,61.4236767389091,1.2072349318161,80.400325031082,0.92284521120011,80.409388017098
"CG16749",5.19818208926709,3.37563786236077,0.622847031095268,1.82254422690632,0.651109057301294,1.9260337180781
"CG16753",4.40166020232142,5.49246083822167,-0.319404901220851,1.09080063590025,0.497552543301157,-1.13660262106169
"CG16758",21.100653647601,51.2342304645207,-1.27982033071003,30.1335768169196,0.918361059765866,-30.1607425614837
"CG16762",4.20239883854097,2.24112026094958,0.906993023363454,1.96127857759138,0.691346614636818,2.16084474299957
"CG1677",38.6906584618869,48.1937516584527,-0.316860830840582,9.50309319656576,0.75006846032724,-9.50837426107826
"CG16771",5.8554728460381,4.96037445256863,0.23933664514878,0.895098393469461,0.437786677620319,0.92654366529737
"CG16772",2747.28493341896,1399.87256909983,0.972711042537463,1347.41236431913,0.902889025809543,1347.41271542421
"CG16775",NA,NA,NA,NA,NA,0
"CG16778",0.283123617423193,0.984985865652847,-1.79867092226945,0.701862248229654,0.535941671801191,-1.93075832307092
"CG16779",0.0490310591307655,0.0883827942299363,-0.850069616813313,0.0393517350991708,0.111008420620251,-0.85097997184684
"CG1678",52.1919623029104,132.921757966688,-1.34867772849131,80.7297956637779,0.929177791469843,-80.7410604310512
"CG16781",0.279015346176547,0.050434658487921,2.46785708049907,0.228580687688626,0.307301293900185,2.47842040432079
"CG16782",0.586338093623138,0.42735392576397,0.456301414452196,0.158984167859169,0.209266105291983,0.483204870071636
"CG16786",21.8480555992305,14.1834130689228,0.62330014892816,7.6646425303077,0.811391798452797,7.68994461573395
"CG16787",18.1051338456607,15.3278789475303,0.240240769755943,2.77725489813045,0.613062230437461,2.78762630146914
"CG16789",1.57311446562733,1.04580148951007,0.589014620305652,0.527312976117261,0.404258232354351,0.790567642719744
"CG16790",8.03403477041126,6.94207431987388,0.210757894888837,1.09196045053738,0.457109604983912,1.11211353547908
"CG16791",44.154114129813,33.931168099941,0.379936773033086,10.222946029872,0.775227630588074,10.2300037869581
"CG16798",3.02184481064591,2.86955510550434,0.0746024921343287,0.152289705141574,0.145906072431026,0.169580913208887
"CG16799",320.576699742661,31.1084960899094,3.36528901490715,289.468203652751,0.985794482097624,289.487765019706
"CG16800",0.302340887689335,0.237007161081301,0.35124544771453,0.065333726608034,0.135037995481618,0.35727001045802
"CG16812",12.8163701682908,18.9233908446004,-0.56218290344158,6.1070206763096,0.78755048949134,-6.13284201311227
"CG16813",0.528725965960662,0.611091281268444,-0.208867717716138,0.0823653153077827,0.135893749572123,-0.224521198708939
"CG16815",0.712890957523176,0.186979743211139,1.93079943998973,0.525911214312037,0.477254056274389,2.00114194469153
"CG16817",163.611776692419,185.398545088228,-0.180353326012305,21.7867683958085,0.679297597042514,-21.7875148756072
"CG16820",2.03361608958136,2.12229641144004,-0.061578815119811,0.0886803218586829,0.115680837954405,-0.107963651089241
"CG16825",0.16637640401745,0.34632606178551,-1.05768011673807,0.17994965776806,0.255100294379407,-1.07287888816674
"CG16826",0.498953172992239,5.62727003963588,-3.49545886727637,5.12831686664364,0.904617649072363,-6.20627638584705
"CG16836",63.4528358223347,0.611091281268444,6.69815293438863,62.8417445410662,0.994865475456973,63.197706522445
"CG16837",0.712890957523176,0.478790971309356,0.574285474342331,0.23409998621382,0.2611932635038,0.62016659825075
"CG16838",1.40287156337542,1.36750996358526,0.036831587999004,0.0353615997901608,0.0800472376257959,0.0510588740009793
"CG16848",0.505313525053705,0.281124596104507,0.845969111902972,0.224188928949198,0.269083316218252,0.875171077079956
"CG16852",0.479659593033802,0.255905195563596,0.906401472434848,0.223754397470207,0.271120010953652,0.933611085848554
"CG16853",1.13567388795031,0.327465213405264,1.79413505768539,0.80820867454505,0.568015335113302,1.96777078615006
"CG16854",0.449491339420963,1.12977746397065,-1.32967340419895,0.680286124549684,0.511826521530773,-1.4935931752284
"CG16857",434.286710593605,244.74193328347,0.827386496972855,189.544777310135,0.887074690217019,189.546583123949
"CG16863",5.35448790972124,4.65995620719537,0.200432208758624,0.694531702525874,0.375744506058739,0.722874370911952
"CG16865",12.3244056285687,14.7400940581745,-0.258227659303929,2.41568842960586,0.605839665913603,-2.42945099003071
"CG16868",3.47014017878884,3.11376962401583,0.156331733835753,0.356370554773011,0.263332648730061,0.389152390861622
"CG16879",NA,NA,NA,NA,NA,0
"CG1688",8.84795578474822,3.80588212122752,1.21711329809552,5.0420736635207,0.84218183062915,5.18689421607671
"CG16884",119.631775474448,100.462913935255,0.251937609392585,19.1688615391936,0.735862942424865,19.1705170839965
"CG16885",164.126119875747,202.08464440091,-0.300154846250559,37.9585245251631,0.773036900116383,-37.9597112351917
"CG16888",0.480944265730246,1.02714933380618,-1.09470432356251,0.546205068075934,0.456459231875128,-1.22340407569138
"CG16890",17.9273323588866,14.3781658569038,0.3182811759173,3.5491665019828,0.677774354761416,3.56340928967472
"CG16892",3.51536793180261,4.02223813817483,-0.194322804332863,0.506870206372212,0.322961593756418,-0.542843217136953
"CG16894",0.220984847893048,0.451261393637065,-1.03001590544076,0.230276545744017,0.288286438009174,-1.05544306003723
"CG16896",0.786942630974813,1.48909345338499,-0.920103927701056,0.702150822410173,0.488276168960088,-1.15741393424401
"CG1690",1.24533510830781,0.611091281268444,1.02707420793488,0.63424382703937,0.479752858218662,1.20712329972651
"CG16903",14.0492078016606,17.0916040547977,-0.282799018039106,3.0423962531371,0.643972068186486,-3.05551145402968
"CG16908",2.38162559356812,1.35713470789319,0.811382701953837,1.02449088567493,0.559320873553776,1.30687545843547
"CG16912",10.4221577652568,9.54119937052761,0.127411462997058,0.880958394729223,0.374409529677552,0.890124358810015
"CG16926",220.841415779449,231.471548317736,-0.0678241181353956,10.6301325382869,0.438573971383583,-10.6303489073758
"CG16935",61.3114947629643,57.8913768156769,0.0828091094964586,3.42011794728746,0.429297597042514,3.42112030217784
"CG16940",10.477054383095,7.08023740287062,0.565363520819535,3.39681698022435,0.733312795235161,3.44354490428307
"CG16941",9.08979595190679,4.62085460566465,0.976088213022446,4.46894134624214,0.809954131580749,4.57429611587989
