"Gene","Dsec_Mal_AS_R1","Dsec_Mal_AS_R2","Dsec_Mal_AS_R3","Dsec_Fem_AS_R1","Dsec_Fem_AS_R2","Dsec_Fem_AS_R3","Dsec_Mal_JP_R1","Dsec_Mal_JP_R2","Dsec_Mal_JP_R3","Dsec_Fem_JP_R1","Dsec_Fem_JP_R2","Dsec_Fem_JP_R3","Dsim_Mal_JP_R1","Dsim_Mal_JP_R2","Dsim_Mal_JP_R3","Dsim_Fem_JP_R1","Dsim_Fem_JP_R2","Dsim_Fem_JP_R3","Dmel_Mal_AS_R1","Dmel_Fem_AS_R1"
"CG9254",0.213917230766651,0.181633040275794,0.0878536679324975,0.242968721195301,0.303909553731125,0.165791859908311,3.34678403734592,3.37905587532477,3.34865100849244,0.234844075654581,0.384871161518648,0.33863451686249,24.6762195315957,23.1254242416625,23.5607877102061,0.102793845384328,0.182527674248014,0.138908883662306,0.0477567662255569,0.0385362912399507
"CG9257",23.1033718125644,20.7399116482686,22.7792592098858,22.7269652847249,23.1086855774084,22.6783324228715,22.3163506546498,23.0367656523966,24.1041127836445,20.9250276497771,20.3105453054709,22.0552474034258,21.624607687583,21.2113208917525,21.0089221481091,20.4548702890434,21.1097918808215,19.4849627262286,16.324224577071,16.2835144583266
"CG9259",0,0,0,0.0414362489895702,0.044477239397736,0,0.164166959590535,0.146480227856613,0.198401546119398,0.273942279278428,0.106752841366456,0.137618228242829,3.42153692396789,3.17488205841929,3.29121185611291,1.07732294821176,1.26856054916659,0.632820200010462,0.0388311963671434,0.00747473952495292
"CG9263",1.32189576352597,1.05040387868974,0.904543211544244,1.96598498422422,1.77122299166263,0.63414611624986,3.43126486054118,2.44221315272531,3.47961581513309,1.71262779473283,2.22112409228523,1.1160268580497,9.27012114275194,8.46924948295449,9.03590948940345,0.482512973229259,0.806392547043305,0.767499786940645,0.404780479615389,0.249076859776347
"CG9265",35.8681546001485,35.4808806017639,36.9640726963056,39.2660127801047,39.2394097893451,39.5403991673942,43.8270591618792,43.2658814942776,40.1267129666051,46.0313711534776,46.5801924506603,43.4434125187907,16.4226685828661,17.1501113672981,15.5780618826012,20.2860754715235,21.6935423882942,21.4048959457121,12.8331087411031,12.02769657471
"CG9267",18.9852106419898,19.0678603963353,18.4451286050407,18.9525483064862,18.6530237310996,20.8429704419274,19.3021414232725,17.95010346133,20.0571271027868,18.1723201213824,17.2602606708932,17.9823590140753,19.2470796243552,17.8929192792743,19.3980693869864,18.3289349824209,18.6830056880945,18.2484651763097,16.3994031363776,17.9097339552228
"CG9269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CG9270",0.0667776174325198,0.070926908778881,0.0457504886436743,0.042326835742523,0.0681561070468952,0.130070416855323,0.0954495378529215,0.0437960832488523,0.141192604785823,0.220762446096951,0.141080055536207,0.204860846829877,2.27278581421344,2.22431541654335,2.31261363853393,1.76636081836001,1.93806784399322,1.6748562645226,0.16221198703009,0.144916065098459
"CG9272",2.73003836536297,2.28964363208227,2.8049135369369,2.41395601179186,2.29620786513849,2.47430322269717,2.27689716154131,2.901540573624,2.83560345252,2.24922841107394,2.52618103911805,2.44188505468867,2.60593011761705,1.8457303898944,2.09333380991424,1.88229427768703,1.72420104907551,1.60921841672455,1.84538548658892,1.69979607251761
"CG9279",4.60556862993078,4.65604911149809,4.4145532640324,3.74887218682815,3.53754587795997,3.56553716042244,4.49067586158516,4.43250335437388,4.41410735867954,3.29529911355091,3.37268795681868,3.37584788629671,4.54245183041582,4.021509917503,4.26303505700205,3.47536559742381,3.67466298688829,3.73200004573228,4.81182298854016,4.48131772453909
"CG9281",39.0526436024956,38.1862691674242,39.8193955906707,33.6149640345571,31.2437850319717,30.7026505296854,41.957615621681,43.5432883918324,41.3942335274895,34.927728570637,36.3888408561892,36.1465629643077,36.6261693869582,36.8007801884765,39.2682377768586,32.9318444705278,33.4776270270354,32.0961103524194,54.4253250088453,50.8551594707647
"CG9286",17.6907559146648,17.1120461408956,14.2623759516401,16.8973172113903,15.9425126177174,16.8699794928777,18.3106709446711,19.1687123327316,18.4657843378014,16.6457642104651,15.621707048596,15.9763493176201,15.919957640196,16.9123551152761,16.2766547725387,16.010102945116,14.1192482604682,15.6607991216633,11.2691557536692,10.5866353826983
"CG9287",0,0,0,0,0,0,0,0.0193065814750502,0,0,0.0233970038263677,0,0.0547769122365649,0,0,0.0552992341391702,0.0195623076635722,0.0186155893918799,0,0.0050131562372864
"CG9288",33.1933743835174,31.633271792895,31.1693696787618,38.310492988189,32.858046157971,35.3868656767111,33.0889190341275,32.6502704006671,33.5145950886058,31.5707890446113,30.1961753410245,29.4624041533357,24.7733567328268,25.1506389567625,22.2056121990051,22.6498543198612,18.6847024023723,20.9683571493519,25.4000596487686,24.7761671185921
"CG9289",0.0621415991557493,0.0328603984748704,0,0,0.0314238077708636,0,0.0196243140541019,0,0.0404841104758591,0.0245261704760728,0.0253715663297236,0.0245520193372207,0.659652338406379,0.6921499572433,0.593850443219582,0.66306561595417,0.830048783871396,0.721674889789432,0.0565621239133431,0.0576627936771674
"CG9293",14.0884461098604,14.7064872993235,15.7129564203491,14.3089657840247,14.2154566134983,14.4391831982191,14.0329343464364,13.4373398256185,13.1772514453287,12.7074154251516,12.1192013627376,12.1410310020128,12.4988960317146,14.175993709908,11.6392548479493,13.0397049985999,12.8648108377662,14.0413134670608,18.3274850382039,17.5121595508335
"CG9294",0,0,0,0,0.0685329264702691,0.0653958319339408,0,0.0433414905171074,0,0,0.0534289250379118,0,0,0,0,0.0699216042936482,0,0,0,0.0109345616611722
"CG9300",2.18615677714176,2.61377118129656,2.21692510293128,2.49874383359658,3.1175896779741,2.97752764224785,2.05927270797126,2.33308586791276,2.16287258990186,1.66939772452147,2.06612705969743,1.56113258522696,3.03433628660518,3.31829975331987,3.38275636371112,3.24818878079059,2.9632791677678,2.72281511606153,3.88339535270201,4.04131850980866
"CG9302",9.55749102377075,10.2002171006954,9.83750600543829,11.4925588132166,10.5580496676407,10.3801806745505,8.52009737818223,8.7983977668424,9.01565572125228,7.24424145324527,7.02078166703853,6.93085447134896,5.63669721702397,5.62040161375934,5.75156734525814,5.74114899815653,5.49350029470468,5.98972941776536,8.6729956326354,8.69591792871923
"CG9304",6.17112424756305,5.98526126424718,5.34635200079463,5.4340652893675,4.62579191965187,5.78222767250839,5.24099065034518,5.87740742389736,5.82487199661109,5.43323814677981,5.01664392591786,5.03879077417676,7.35338119628929,6.62616743117615,5.75982305174551,6.76565130086651,7.10650192185151,7.31037805460488,10.2786001152744,10.0501435750122
"CG9305",4.61587312136852,4.37001204907852,4.77974632692702,4.80642387357637,4.69468396705174,4.2232316157768,5.7009394591822,5.42015534031497,5.06136111081525,4.89532522298398,4.71669499767813,5.01207128512905,7.31816463979315,8.01868398443309,8.34291222951475,5.87992227722033,5.5795560269551,5.62353931952365,5.65237074857268,5.42279221579523
"CG9306",338.818447846861,339.565195890249,348.105589679191,334.944697354504,346.100649631076,317.385611684953,381.929336737834,382.987337034358,396.550749536547,353.736278210133,364.298569162676,357.080013686726,347.969825530998,330.228240067561,330.599292810333,311.268880209549,305.444120203514,310.523147651807,213.25620688205,204.458770461023
"CG9308",0.114287590899337,0,0.117025273309813,0.215865536849577,0,0,0.50128903220145,0.305428122857092,0.59156520197888,0,0,0.0925531665919589,3.89066466699524,4.40322711326998,3.31383541883325,0,0.151550519290912,0,0.0156475256379821,0.0588141434520726
"CG9312",88.6675162874524,86.7128325209856,90.4840471877938,93.87309195736,90.7391209436067,96.3125223066292,97.9733287462586,102.894494123689,100.327340688574,98.1853222464365,98.1024403624293,96.3139942108271,4.11331108294862,3.03178691752003,3.280451029096,1.59017257612669,2.65162507330763,3.3690874108759,21.3822343710081,19.0021874238951
"CG9313",42.7637648254018,43.2660718547597,44.5259759077329,41.8435197205507,40.6052316109748,39.8755040602288,46.9044394973408,47.898472395136,46.9820934328825,43.7955986485517,43.7489449702511,41.2302196184897,67.0913858595365,67.084526545643,66.2921178809532,60.204462020037,60.1295341064157,60.3963222021959,53.8374985231177,51.2662654231976
"CG9314",0.837402895726056,0.957931250430337,0.652261613719557,0.976871381717494,0.742074069772489,1.09468521479945,3.53687641805261,3.4707565839789,3.33759649764491,0.881669959665485,0.857124570475076,0.77372019750525,16.0006748518952,15.675615168128,15.5273568656975,0.241117656337798,0.186022905660232,0.132902348185363,0.125614365879119,0.171711450702811
"CG9316",0.204623131068426,0.0433667978337918,0.209949478119198,0.117315123966006,0.20939167228884,0.120084264673024,1.00432579828256,0.885335770481661,0.752843863532936,0.0626696228792381,0.422165393923233,0.345973088827679,4.91700043373918,5.08693973689993,5.28335084876017,0,0.192999633178609,0.104937613300286,0.0612692391602964,0.0837003152418106
"CG9317",1.18821441773166,0.899654783076941,0.754220659183756,1.10737607942882,1.0410055919344,1.2431995886746,2.28420395258038,2.74092615147204,2.77643489589196,3.4988303921989,2.89232533098426,3.27639042278616,5.66949398558908,7.09741882709768,7.07130960525786,6.08503281524867,6.40459546391116,5.63666527853614,1.8903271925803,1.99000397088322
"CG9318",32.8236913512801,33.8931178378059,31.7174278065985,32.4437594472404,33.4873993133781,33.2413239602506,35.738841565286,35.7219782053964,36.2611183997499,32.3996348254345,34.2217307374655,32.5219523484278,30.2921152145126,31.1946218803542,32.248132490878,27.9718173073692,29.8193494523153,29.5453258267773,45.7021306853868,46.356941913561
"CG9319",24.4175078678179,23.2437246657064,23.3942633624536,24.5796320747671,25.3442430817991,23.2617657349141,30.0649182816171,29.8804772457202,29.9897159611486,27.9270437734087,28.4100778359454,28.8024661136833,16.569065752693,15.2950863292079,15.6601024277781,16.3495653639489,16.4410805557271,16.1758520900307,20.1975746772887,20.9886965561109
"CG9323",6.25728333473044,6.21560860132702,6.24477764463116,5.562418494427,5.92571987155806,6.22113463584677,5.79158999354302,5.84632950830663,5.45764473606867,4.79900375770222,5.40024852669243,5.30228970681051,8.00599800128622,8.76650845995603,7.8650970753177,5.15837125191736,5.46202220505605,4.9963761662655,6.03822608279391,6.21127259981866
"CG9328",28.7560497676814,25.8006814512225,26.8060126377468,25.3328553267382,28.8778662339006,27.612326659637,36.3918202111696,36.8515248623199,34.0433533534045,34.5459231771072,37.7949701380424,33.7070402744261,35.8461334631934,37.4122746688646,34.4876758096363,29.8705757973585,29.3416031892445,33.0334487751518,20.2261572346779,19.0881468262153
"CG9330",55.3975476914234,54.7087902531257,55.0448700436208,59.2813208047116,57.0520192228884,56.991438147808,60.7527036495044,61.3283034626251,60.75250860258,59.2321381058103,58.5555527693731,55.7540956063435,41.031911841371,42.877952221151,44.0719570438212,42.4838560688228,43.1060765738217,43.4359726109402,33.5694324583129,33.4774392569688
"CG9331",123.404684004982,126.560029826094,128.470170854949,135.762265629017,133.545701776233,130.462757294592,128.461598710413,128.127571528907,128.730676272605,134.036040393562,138.716884852525,138.508877877752,136.455298270294,135.752793237744,140.680165489729,129.393889275991,125.005020435524,131.536604229217,61.0024379895542,60.979385837584
"CG9335",186.320749682658,180.680160155134,180.352091028621,155.128377146548,156.449401813832,168.405704448249,226.05358455835,212.745018347719,223.489056362774,190.032579865536,184.407066777318,184.194917600287,353.023725466935,358.946580926765,354.21285161623,361.835671129105,369.224417864277,355.170734859691,103.239094425827,95.5913334463534
"CG9336",2667.57208697579,2582.29276797204,2618.67619089833,2435.84580946291,2359.26205115976,2348.34545679936,2597.43787218186,2542.84094048872,2540.57365632848,2217.87567427524,2191.17857064468,2185.97807669699,1879.87274891357,1876.79743317897,1869.89599773521,1877.84845181313,1874.90967490098,1840.99225248989,1015.23221929183,959.266043201823
"CG9344",33.3216164119943,23.7812182642472,36.9199832434509,42.1499768879453,41.4225322039779,31.1547322190349,46.7486174405998,45.6746285291738,39.8347767441274,35.5280616838009,33.4109989388333,43.0353330496984,29.9355421786769,24.6518686115708,31.173685434894,28.8017048038301,19.5881623573288,20.6812771255511,22.5229633173576,24.6158328766652
"CG9346",6.13823010457931,5.96308918984428,5.7581949521913,5.97626285883654,6.09257440277021,6.4591369184515,5.97174345387379,5.52600797227668,5.93808834791774,5.24758467983383,4.91526209964084,5.70433943024602,3.95599894113286,4.4506595279897,4.4037436310751,4.32662725673994,4.48638725655971,4.30834238467888,6.6584767686724,6.43150584542348
"CG9350",408.629496955907,399.831464792623,418.375184779963,411.975363947845,416.259328040466,405.046994335912,507.300815606796,532.186361063624,521.64093360263,457.436144608696,469.42595925936,473.145473330858,427.433932765846,423.176419678137,422.60866813568,383.368613479877,379.310980266062,388.120113075279,242.260609732393,231.79931195778
"CG9356",9.81621900282614,10.1367906314447,10.4246326342748,9.98759840562991,10.24137870743,9.19543123918299,12.1849689816268,12.2396929039945,12.0778185756503,10.7063367461862,10.9961018843419,11.1643646162512,12.6490957254331,13.1889784658834,12.2568402321035,13.6861411087257,13.1240041426759,12.6958624046026,10.0537996799883,9.23681965817776
"CG9360",286.779512498503,290.129132561599,294.315208203481,450.295228714853,440.696457277283,443.25897493364,378.433868978509,374.324107342674,386.662927751722,501.943337219834,507.670586944928,505.981391582677,1477.89412097211,1453.74239566449,1456.94710879607,2933.82166478431,2970.20337793948,2927.29017817512,213.76903861913,320.424137194802
"CG9368",10.420548593131,11.024167968194,11.0429591082192,10.6343314737017,10.3840496997638,11.4085346386813,13.5757861232138,13.9273905818629,13.7358896200591,10.1427102038573,9.75830934906037,10.2453285009846,9.26251609496873,8.77143165260769,9.73217804070529,9.25643746052488,7.48963616495682,6.83480764883762,6.0549160905813,5.94161513161137
"CG9372",246.845220620075,249.921546354825,251.904401939074,272.098887417108,272.189626385356,272.484721144458,276.179855649158,265.918497616998,273.37055688624,294.851711390338,297.641774860325,297.082615552328,96.1312608197447,94.4735205062692,97.6557964776577,110.226354281203,107.212951335097,108.349557369975,152.359735737094,142.726680094855
"CG9376",16.090927207506,17.1284836319524,15.9949790394592,17.707976079269,17.9141776552659,17.5135496924184,15.3420501934078,14.1433716663877,14.6986984492723,12.8092618950073,13.5186845237447,14.3629875136949,18.1834964076731,18.4039127234632,19.2522386592533,17.5968393701094,15.095990113041,15.9640651440009,19.9323358971433,20.111287617139
"CG9377",0,0.0594235076127791,0.0575152532957816,0.106632902702537,0.0570524154578236,0.163439136064089,0.355409054391555,0.189726503149109,0.36740358368584,0.0896280315994728,0.280203303206175,0.090345117550512,0.0885867077348048,0.139642964258869,0.0451637075096484,0.0602025078108617,0,0.0304383742037621,0.0736218668402075,0.0398147791569061
"CG9380",0.636798767035902,0.483869064746579,0.491805981160486,0.620196206931877,0.713154202635457,0.570726756975861,0.80360277361024,0.685876039607442,0.663474425502537,1.57388456455603,1.83538323838158,1.96248693515071,4.56318422772483,4.42630670089041,4.34727081089038,3.03596980688695,3.1643640484596,3.14474625006058,0.184238018232324,0.159594387501453
"CG9384",11.6212850990587,11.7787723978583,11.2158322291715,10.2140875231841,10.258073406033,10.1542057694454,8.84040646144114,7.51080218012784,7.75955921073759,7.13382694703671,7.37411793458859,6.44997034814204,8.51991774733676,7.71476172082542,8.21596890536172,8.4947844344363,7.71244706799595,8.13833616981177,24.2837775199931,24.3667161036896
"CG9389",2.40909482547362,2.06515446850687,1.94069781133521,2.61412381911894,2.18942255010245,2.14662312540235,6.72644863436766,6.98631542479597,6.87877759716381,4.61434878555875,5.11313610614388,5.08177057260216,16.6220418241829,14.8762754232897,15.7015100901391,2.61634409917394,2.52833858204774,2.4791071261511,0.819064889326009,0.95954348861135
"CG9393",17.1994748691112,16.1033032686745,18.0636861432328,18.2252982701002,19.3917377286216,19.4345012347359,18.742761296607,19.1201139815058,17.8782164976247,14.3719538083009,17.1866786186693,15.8310829333144,19.8521130281086,21.3214136653593,21.5041784507352,12.5075901252314,11.6810698433048,12.5302981608622,17.1448472617274,17.8562892079139
"CG9394",21.1436380577444,20.1485327406996,20.2810234138537,21.1383148922809,21.3129488510881,19.813126243523,32.7836973162274,34.2538074145028,36.5930704733376,37.4729393695966,34.4913733546474,37.1736201155105,26.9992159453779,29.214989138598,27.9253791482629,24.5438901376768,26.0458568985425,25.0415918657309,14.3446756908784,16.4703277007416
"CG9395",5.42729541064115,6.12808205120364,5.21141079721333,4.59581322699339,5.05421433941982,5.06265552501786,5.35884687353159,5.9515459815935,5.83479677234813,4.78792522013156,4.06952423306668,4.52160434339022,5.56999749112527,5.57144979992816,5.52656275666545,5.00722131474308,4.8168587203196,4.85560629540823,14.6038487192949,14.5173067162021
"CG9396",5.88933025361052,8.38042617350444,8.8674256332654,8.19118906501512,6.3362456800862,6.23709201169604,11.5688401464589,10.0823015474767,12.2063127466287,11.943614448606,15.0140617141017,11.8470689941653,69.4370245746732,71.7618142126094,72.9528115445692,73.8060835819293,72.683523047677,74.5191293534325,36.5242806982488,36.0785143086044
"CG9399",208.272325055685,213.239987364966,204.003022452311,204.786755459493,206.209905759195,208.129019981783,251.016699188954,246.30708141956,249.185778904052,240.902561737216,243.264163543934,232.310954348158,375.128488216831,357.781991216754,367.852415076698,347.222257766681,357.475075470271,335.68955691919,196.430179207407,187.117945619231
"CG9400",174.41041231648,180.183327718681,177.719213787327,208.704159006005,209.787907224039,210.446136458408,195.402964856699,195.310099124705,197.938037975935,176.616613509578,168.549422438688,167.877454235323,233.815465675008,231.517378575593,243.159395069444,314.599178345856,312.663235475859,305.903293243546,78.775733892527,83.1488316470834
"CG9406",0,0,0,0,0,0,1.55077690564554,1.3271625705237,1.52327358501014,0.205399890349821,0.106675936253809,0.103234389502506,9.00290741836896,7.90899864745953,10.3505382044047,0,0.124715771049122,0.237529125891856,0.175210157742482,0.338156306087927
"CG9410",27.1898172126554,26.5941302676474,25.8672694999117,26.6778394698777,28.2182671451066,27.0415537449624,26.3520366390686,29.8213457754519,27.9715022567501,26.7573784333301,26.1704300554165,27.1349985351445,34.408347327178,31.0887732383437,31.1490646626793,28.3106283231437,23.8642055209951,25.1370973098341,35.1417488307064,32.9334515557622
"CG9411",2.30320426686705,2.47734000552532,2.62578296106103,2.59525976718102,2.62691874988645,2.37462896925192,3.97040917686508,4.08217807231892,3.79484358577668,4.63000138027232,4.18886008008634,4.16705910903883,3.08549751714681,2.6932834696661,2.3934403624233,2.69412162435245,3.18307638306592,2.71584949977576,0.132371245683793,0.112712927739986
"CG9413",51.3142362607477,55.9767016873473,54.6425693987343,49.1604690925252,51.2372715488483,50.4890053079407,43.3214797588587,42.6598621402584,43.9928354470634,41.8821022279775,42.0775405220578,39.6842995195405,42.856691204355,41.6066650428094,43.6388552780448,56.4518918510913,55.8405635958711,52.3528472576401,87.5228236015842,103.359610214586
"CG9416",2.8405295910713,2.82640804868892,2.85061419075993,2.27359354158806,2.39413072545724,1.91810295290971,2.87697000775442,2.89894379477095,3.14919469099418,2.59360451372115,2.661192236876,2.38273067786647,2.11265634787799,2.13631759202664,2.15765772949049,1.92614998859694,1.63594766785579,1.67340677211631,4.84456885734328,3.93699903582638
"CG9418",5.95217260832754,6.47053802089704,6.39618057593553,6.89401438211013,6.68893439590651,6.69098044525324,5.89968628114842,6.05494783833246,6.38364742887833,5.48855475883865,6.14507928990713,6.73773114837099,6.0286855776502,5.12129173804,5.42386142361611,5.74065230332447,5.74321623843425,5.79456331799437,6.72587094659361,7.09700490107642
"CG9422",4.92149781875554,4.86458278563417,6.82870685139095,5.98756254644166,6.71948410941033,6.41655314438763,5.19679193452094,5.84854042042249,6.27825475716865,4.68163782577336,5.27677309583152,4.96749117506015,9.76565914262646,8.61236160038013,10.2271760834829,7.85050609694155,7.21514011317994,7.06779744767712,9.44483496853877,9.0702647981215
"CG9425",4.19637251130458,4.30654850278037,4.12940816242549,4.04538188041873,4.72934131605045,4.01910908404544,3.91908265479668,4.05669001000223,4.27487542501538,4.26049173702489,4.13538729065085,4.31857432928583,5.00688691327693,5.6481921874516,5.0473443906254,4.91993330491125,5.25285773256532,5.01158778379593,6.9246529831759,7.04572130748378
"CG9427",23.1977669713553,20.9764632112962,22.0337352889521,21.2970996019926,24.7485698958838,23.864321522148,29.9530001422146,29.549570446494,31.8341405074284,32.3958310357107,33.0058704009759,33.5572015711389,44.1289811300879,42.3224802778334,43.0407254691372,50.5128873164699,47.8218919191038,49.9880003967824,27.4156354240176,31.3681726996954
"CG9430",0,0,0,0,0,0,0.0472538809880998,0.0502956434279162,0.14618772329773,0,0.0619898882442679,0,0,0,0,0.0440639156124671,0,0,0,0
"CG9437",8.25526405229564,9.59708476907002,9.12632939196929,7.76635294287596,7.56407208161741,7.81162343103129,8.3557366938725,8.39438486416292,9.19738469996066,7.07216751561338,8.01279115897548,6.42896625782112,7.32567462447907,7.42881759865949,7.38490593051532,8.76845514436614,7.72221529448086,8.35535739397534,11.3898274509425,11.2412118506498
"CG9444",0.653586814400163,0.500164427121285,0.74449849768175,0.513775641960877,0.69623761246871,0.489725270857033,1.2475766630761,1.50513056701894,1.40865298351942,1.83016489719927,1.75039834167755,1.89551198773736,1.63947546006618,2.1834868705874,1.63462988449921,2.20986044816509,2.37222470930879,1.8381093731485,0.308216469251225,0.242826063374329
"CG9445",1.36993324672479,0,4.19816522700482,1.24661929147648,0,0,1.46434830674101,0,2.26137070995592,0,1.18089224638115,0,15.1272178297933,8.98032780977525,8.76215405009338,0,0.932110187475495,0,0.137448096070222,0.102176816626601
"CG9447",323.162390235432,317.24728510053,316.472344000706,281.537607513797,284.686876241521,284.214051789365,320.023760438793,316.366923415184,321.087611637266,265.065185010433,269.937894836562,268.407507573607,262.546990516006,262.423144859506,261.210897606843,305.918418338234,303.50663409013,303.414997946086,284.612423546186,282.715898815707
"CG9451",33.87244287644,34.3520080956541,35.1327991615879,35.3004115139501,34.705293425867,33.9939582079511,53.0737295222032,54.7125661091718,54.4928258459661,44.974868557683,40.9968812724931,43.7518535367461,50.6685444346754,52.3646049303592,53.8043933443749,52.3436556122338,52.7836500387454,53.5605160141451,78.8240760956997,73.6995277449143
"CG9452",37.354784332024,35.7431389177223,37.3076706702524,35.1882179332263,34.6824438779373,36.3536716465539,40.626811028974,39.3009443370832,41.6495325459167,33.9300896208187,33.9031916597736,32.4639410513509,16.5764115374836,14.1642799067023,15.7093439722074,14.6301869911794,14.0511373016032,15.4451468625501,41.1916009376473,38.9409721407946
"CG9459",0,0,0,0,0,0,0.111623340916771,0.357863240910323,0.461663613334745,0.070984897405023,0.221327217522856,0.142681118948303,0.174231644713466,0.0917156837950241,0.0890445522656494,0.120665902546631,0.192627971955858,0,0.0852135183941297,0.0161943425302118
"CG9471",47.3274510880655,45.9526747163552,45.0350654540096,59.9015986800018,57.778053702484,57.5546939515454,56.6936443565745,58.5791593925338,56.4207663242458,60.9549695664773,62.8793291026339,60.8314653219261,37.2362152085686,39.7742187848113,38.8989261936384,37.3840215242451,37.2991123560938,35.8121257180045,24.1439895142407,24.7514404049008
"CG9483",0,0,0,0,0,0,0.616717379287559,1.18693651245896,0.765273061402766,0,0.244544965975548,0.157798348580643,2.69000046402059,3.32266272060082,3.88822253901081,0,0.207101752704463,0,0,0.0162311405529491
"CG9486",474.175840484516,467.39202483914,472.568990994259,425.193588559845,442.001390997204,426.433834348107,334.239364561207,331.094518179355,333.495692962974,300.800838518412,308.232843151393,303.889655435926,186.229471801464,174.206323152433,183.994646398176,231.550988170688,231.76955442578,228.53019386949,26.3137824319306,19.0249671522563
"CG9497",4400.04291567073,4386.85738765776,4382.5415734753,4235.29428406627,4212.06981597979,4234.00614145354,4032.68535697475,4014.70353746254,4051.15619832168,3907.12918115512,3905.34605925301,3971.74488321559,766.743510133707,781.116292590271,792.205198055278,867.074468559916,888.157208089309,875.871891970273,1862.05711331047,1972.34481393997
"CG9498",600.148875104783,579.650201544256,596.255518664125,656.467668614072,656.960164125585,635.802518238842,520.579381685293,512.608317124538,516.524394962026,615.653827224094,608.797012292302,614.312011616564,102.880740727348,99.9518455707124,101.788814918311,124.104496441406,121.654413716507,124.39946467537,268.866283489945,314.9268241155
"CG9500",0,0,0,0.12995310158653,0,0,0.130726282791832,0.0466988439956723,0.18041130635521,0.0555289586201728,0,0,0.0652092229541882,0.137497980150123,0.0666919902129014,0.0456649829047463,0,0.0462977537850867,0.0306982180679724,0.0146188420011624
"CG9505",0.415418928297368,0.387600982725115,0.375135047164409,0.389670530357657,0.587390554986525,0.350951490206898,1.8722757113647,1.58522398706484,1.57031068704046,1.8355567691328,2.14752305114461,2.39586656927352,1.56754726381652,1.51097026610836,1.49246644661347,1.29795316410759,1.25351634923698,1.4441453898552,2.34564457463032,1.82708023846744
"CG9507",13.563568912174,15.6005385046221,15.6087904042561,14.4116537033745,13.7484277032108,14.4077959630776,23.5617689716697,23.4533974402656,23.7003644600442,27.6630607665747,26.9180237060115,27.8263712677943,19.268944136732,19.2029129377737,19.5558661543623,21.6514162820273,21.9410202850955,21.183204134906,15.2772390665317,12.909583579941
"CG9509",2.87477760884248,2.98708761352286,3.4709515434323,3.64230167339604,3.72586313482871,3.50418698484327,4.49245518101687,4.66799678120417,4.34127639800498,6.8033441863558,6.81717300769119,6.70635360936095,10.1186024965657,10.0779451231982,9.905126052521,13.6387515362238,13.4387042432442,13.2230750037117,0.458340148328257,0.784671107225258
"CG9510",1.77503013335569,1.95931185692023,1.85877636054941,1.70791297204868,2.25086538072059,2.00104174358412,3.52926430001046,3.0722292462661,2.72102508411752,2.78930949501235,3.14458359492454,2.66990088689365,9.40934536978331,9.14898959941034,9.14962990931811,10.3942757528663,8.72264651020811,10.0771933179328,1.25157596392867e-07,9.966715253621e-08
"CG9512",3.4792576296793,3.81993697242063,3.5077218973145,4.67179157670787,3.91444454832092,4.24408170769225,4.6201871534751,4.33855001828097,4.58477126826833,4.42449213096794,5.16373207469888,4.72702529929533,15.8114128672901,14.2914340893261,14.6211230576418,16.2720483999938,16.1130491286905,16.5819515458588,2.42470153883028,3.32216053846047
"CG9515",8.39418664854023,7.57358018391754,8.31582036531239,10.7033747070898,9.21210563192678,8.69662477079719,9.59334285102065,9.84668297467762,10.1824503666778,7.63596522847989,9.7823303286896,10.2338024468856,10.6025600827703,10.2149456911252,11.839578403696,12.7070823118806,9.22293483439793,10.435862161133,7.5171390690953,7.84224274092019
"CG9518",2.51642701001126,2.63931726702164,2.27979941048665,2.80260367943266,2.54736798272973,2.98321163314953,2.30545050058736,2.46495843255866,2.34780072504463,3.54973460817809,3.2036581147874,2.58496053614912,1.60415519837299,1.72505275208655,1.6367906585642,1.62871935211027,1.51043120925939,1.62531583516993,2.90005428265151,3.14130507115523
"CG9525",0.0278924531555816,0.0297413536493076,0,0,0,0.0272189311872538,0.0166063145564795,0.0715205040283888,0.0345276612928278,0,0.0217022430106298,0,0.215113097598126,0.285203096789234,0.165819179133543,0.0950771619032062,0.0203645303332881,0.0386556271823606,0.0111176957711052,0.0449881138772929
"CG9527",14.5542793237612,15.0526633327824,14.8361633352503,15.2427966021013,14.3009112811894,14.3983006650516,18.6486363515215,18.4946970023192,18.5629204407597,17.2573185033144,18.1910973676716,18.855957709464,17.6153647698678,16.6293564204379,15.2758117733504,15.124276211011,14.415607687653,14.4893676753154,20.784849731041,22.0656714914096
"CG9531",26.6729629766723,25.1350248585023,26.5377289416226,29.8353256366903,27.8497686553719,26.6806005408347,26.044709217699,31.4940259370617,28.2620659038599,25.1638758232734,23.9057169048396,25.4871538255677,49.5155154855429,47.8900169884298,49.0935615362222,41.2632895880587,43.3797323480515,38.9714554722195,39.0319176061723,38.2497923486388
"CG9536",22.8814867779561,21.3834456026493,22.6017773047682,20.6145663388307,21.3344776159006,21.4245574460205,23.6377848669177,23.5040815576384,24.3695477432499,21.6130381160754,23.4508374052206,23.082590324565,21.1171435900484,21.8987853277135,21.7714773938351,20.7869229980865,21.8297643060242,20.9227786659097,21.9335744410331,21.7727475485086
